TimeStamp,ch4,ch6,ch7
6347.5673,-45240.41,-49091.87,-55169.73
6347.5713,-46195.8,-49745.71,-56094.32
6347.5753,-52898.79,-55250.22,-61902.82
6347.5793,-56051.5,-57975.63,-64477.55
6347.5833,-50279.24,-53303.11,-59404.19
6347.5873,-45257.96,-49107.99,-55175.74
6347.5913,-46169.57,-49726.06,-56060.18
6347.5953,-52860.36,-55229.15,-61860.71
6347.5993,-56050.26,-57986.98,-64485.41
6347.6033,-50306.42,-53337.44,-59437.9
6347.6073,-45253.81,-49117.19,-55189.81
6347.6113,-46134.72,-49715.24,-56057.41
6347.6153,-52790.7,-55176.69,-61817.84
6347.6193,-56034.86,-57965.38,-64479.64
6347.6233,-50321.2,-53341.3,-59467.04
6347.6273,-45252.42,-49107.13,-55197.63
6347.6313,-46081.26,-49651.15,-56002.43
6347.6353,-52718.55,-55107.03,-61741.22
6347.6393,-56033.09,-57958.66,-64458.47
6347.6433,-50371.18,-53378.73,-59472.66
6347.6473,-45254.9,-49106.51,-55162.25
6347.6513,-46045.55,-49628.74,-55941.78
6347.6553,-52668.39,-55068.74,-61673.65
6347.6593,-56041.1,-57961.52,-64447.46
6347.6633,-50407.84,-53395.13,-59489.54
6347.6673,-45285.52,-49117.33,-55180.27
6347.6713,-46034.06,-49605.23,-55929.52
6347.6753,-52638.16,-55033.88,-61654.19
6347.6793,-56044.92,-57965.24,-64459.67
6347.6833,-50437.46,-53421.93,-59533.22
6347.6873,-45272.16,-49113.09,-55183.51
6347.6913,-45990.09,-49571.42,-55899.67
6347.6953,-52580.32,-54980.14,-61613.76
6347.6993,-56056.89,-57965.09,-64482.89
6347.7033,-50477.8,-53454.21,-59574.75
6347.7073,-45292.24,-49132.07,-55209.98
6347.7113,-45964.77,-49550.97,-55891.14
6347.7153,-52531.11,-54943.38,-61583.81
6347.7193,-56041.1,-57949.84,-64472.87
6347.7232,-50510.79,-53467.04,-59607.85
6347.7272,-45302.59,-49125.25,-55223.76
6347.7312,-45935.87,-49516.3,-55870.49
6347.7352,-52480.56,-54880.53,-61540.42
6347.7392,-56050.5,-57940.82,-64483.7
6347.7432,-50537.54,-53479.11,-59630.78
6347.7472,-45313.46,-49133.64,-55226.28
6347.7512,-45905.17,-49489.41,-55831.82
6347.7552,-52444.32,-54845.67,-61503.47
6347.7592,-56061.37,-57943.16,-64497.19
6347.7632,-50579.51,-53509.62,-59669.93
6347.7672,-45322.09,-49129.54,-55245.02
6347.7712,-45878.99,-49458.99,-55837.35
6347.7752,-52394.4,-54804.52,-61485.15
6347.7792,-56075.29,-57957.85,-64530.48
6347.7832,-50605.3,-53539.62,-59712.32
6347.7872,-45320.37,-49135.31,-55258.61
6347.7912,-45857.72,-49440.34,-55824.29
6347.7952,-52340.32,-54759.94,-61446.01
6347.7992,-56060.99,-57944.64,-64523.42
6347.8032,-50653.7,-53572.33,-59766.06
6347.8072,-45340.26,-49147.66,-55290.32
6347.8112,-45821.05,-49419.79,-55800.44
6347.8152,-52299.93,-54727.51,-61416.78
6347.8192,-56068.24,-57948.83,-64539.06
6347.8232,-50667.96,-53594.69,-59777.6
6347.8272,-45338.64,-49152.14,-55285.27
6347.8312,-45793.97,-49391.94,-55781.08
6347.8352,-52253.06,-54690.56,-61376.77
6347.8392,-56082.35,-57966.91,-64544.07
6347.8432,-50721.08,-53647.48,-59822.42
6347.8472,-45348.27,-49174.89,-55303.72
6347.8511,-45764.07,-49382.55,-55766.16
6347.8551,-52204.71,-54660.47,-61350.02
6347.8591,-56085.16,-57967.48,-64558.56
6347.8631,-50744.06,-53650.62,-59838.97
6347.8671,-45348.27,-49164.59,-55287.46
6347.8711,-45719.49,-49331.72,-55714.14
6347.8751,-52153.45,-54596.38,-61300.48
6347.8791,-56083.59,-57953.56,-64560.09
6347.8831,-50788.84,-53684.53,-59882.93
6347.8871,-45357.66,-49165.59,-55299.29
6347.8911,-45692.31,-49307.92,-55687.24
6347.8951,-52102.38,-54547.17,-61244.92
6347.8991,-56090.93,-57947.45,-64551.22
6347.9031,-50826.6,-53697.54,-59903.1
6347.9071,-45383.08,-49162.25,-55310.88
6347.9111,-45675.86,-49265.82,-55665.69
6347.9151,-52055.46,-54494.24,-61203.53
6347.9191,-56085.55,-57938.11,-64552.08
6347.9231,-50866.09,-53730.07,-59935.2
6347.9271,-45387.32,-49170.64,-55311.73
6347.9311,-45645.05,-49251.28,-55639.7
6347.9351,-51985.51,-54441.65,-61138.92
6347.9391,-56070.91,-57920.03,-64534.05
6347.9431,-50880.1,-53734.17,-59946.31
6347.9471,-45388.66,-49166.26,-55313.16
6347.9511,-45611.58,-49212.8,-55609.23
6347.9551,-51935.2,-54392.44,-61101.4
6347.9591,-56057.13,-57906.01,-64535.1
6347.9631,-50923.69,-53769.74,-59996.23
6347.9671,-45402.63,-49184.76,-55326.66
6347.9711,-45579.96,-49198.97,-55587.35
6347.9751,-51892.0,-54355.82,-61071.74
6347.979,-56079.01,-57914.17,-64554.27
6347.983,-50972.13,-53801.26,-60038.29
6347.987,-45431.71,-49196.34,-55363.38
6347.991,-45561.22,-49169.74,-55582.53
6347.995,-51849.23,-54315.24,-61039.93
6347.999,-56077.77,-57905.54,-64562.19
6348.003,-51008.14,-53822.57,-60078.44
6348.007,-45453.98,-49211.17,-55382.35
6348.011,-45562.84,-49172.12,-55575.95
6348.015,-51807.84,-54274.47,-60996.92
6348.019,-56070.91,-57898.96,-64550.07
6348.023,-51053.43,-53857.81,-60098.89
6348.027,-45487.65,-49226.91,-55389.74
6348.031,-45548.44,-49146.61,-55544.62
6348.035,-51771.46,-54233.13,-60944.85
6348.039,-56081.83,-57895.62,-64538.34
6348.043,-51100.88,-53891.62,-60127.22
6348.047,-45499.04,-49235.21,-55393.27
6348.051,-45528.8,-49126.06,-55526.74
6348.055,-51711.37,-54182.01,-60892.45
6348.059,-56074.91,-57894.14,-64533.67
6348.063,-51135.74,-53917.65,-60158.78
6348.067,-45507.05,-49234.21,-55411.49
6348.071,-45492.99,-49087.77,-55502.85
6348.075,-51682.67,-54152.59,-60868.08
6348.079,-56096.61,-57896.19,-64563.66
6348.083,-51190.38,-53949.89,-60217.24
6348.087,-45531.09,-49254.85,-55430.8
6348.091,-45479.59,-49085.86,-55492.98
6348.095,-51631.55,-54112.44,-60833.41
6348.099,-56080.97,-57888.61,-64553.36
6348.103,-51206.74,-53977.5,-60227.5
6348.1069,-45531.23,-49279.93,-55430.28
6348.1109,-45437.06,-49062.35,-55453.97
6348.1149,-51556.64,-54065.9,-60770.28
6348.1189,-56057.36,-57882.13,-64531.52
6348.1229,-51241.5,-54011.3,-60253.15
6348.1269,-45539.91,-49278.84,-55419.98
6348.1309,-45412.88,-49034.27,-55416.21
6348.1349,-51499.04,-54001.29,-60700.52
6348.1389,-56044.2,-57854.75,-64505.49
6348.1429,-51246.6,-54001.96,-60241.94
6348.1469,-45526.84,-49252.85,-55402.71
6348.1509,-45375.4,-48989.78,-55388.27
6348.1549,-51449.07,-53946.74,-60668.67
6348.1589,-56035.48,-57837.54,-64498.96
6348.1629,-51278.69,-54027.18,-60258.49
6348.1669,-45548.73,-49270.97,-55402.09
6348.1709,-45368.06,-48977.95,-55380.21
6348.1749,-51426.27,-53925.28,-60649.74
6348.1789,-56056.7,-57856.71,-64519.84
6348.1829,-51334.91,-54071.77,-60319.0
6348.1869,-45576.77,-49298.63,-55442.53
6348.1909,-45335.11,-48962.22,-55344.06
6348.1949,-51347.45,-53875.31,-60577.45
6348.1989,-56022.27,-57838.16,-64495.43
6348.2029,-51367.86,-54103.09,-60347.23
6348.2069,-45587.16,-49296.58,-55445.39
6348.2109,-45312.89,-48943.14,-55320.03
6348.2149,-51300.72,-53833.06,-60530.48
6348.2189,-56019.84,-57830.72,-64484.56
6348.2229,-51387.94,-54115.83,-60359.91
6348.2269,-45587.55,-49302.15,-55444.01
6348.2309,-45280.32,-48909.62,-55286.27
6348.2349,-51257.0,-53783.71,-60483.03
6348.2389,-56031.9,-57826.81,-64491.52
6348.2429,-51458.03,-54157.17,-60411.27
6348.2469,-45628.12,-49324.71,-55462.56
6348.2509,-45281.75,-48906.86,-55279.69
6348.2549,-51209.12,-53741.8,-60445.22
6348.2589,-56024.99,-57820.28,-64485.75
6348.2629,-51484.73,-54176.34,-60443.03
6348.2669,-45649.63,-49336.92,-55496.32
6348.2709,-45268.97,-48886.4,-55276.5
6348.2749,-51186.76,-53709.13,-60426.39
6348.2789,-56044.54,-57808.12,-64503.53
6348.2829,-51557.64,-54215.49,-60506.06
6348.2869,-45680.24,-49351.41,-55518.68
6348.2909,-45252.76,-48868.47,-55266.34
6348.2949,-51130.25,-53661.45,-60392.82
6348.2988,-56038.24,-57813.6,-64515.36
6348.3028,-51592.55,-54257.11,-60546.69
6348.3068,-45695.21,-49370.82,-55548.29
6348.3108,-45217.57,-48850.92,-55244.17
6348.3148,-51066.02,-53619.77,-60333.69
6348.3188,-56007.58,-57793.15,-64493.14
6348.3228,-51610.67,-54271.9,-60570.82
6348.3268,-45694.79,-49370.49,-55553.63
6348.3308,-45186.67,-48820.36,-55228.62
6348.3348,-51004.99,-53553.3,-60294.02
6348.3388,-56008.63,-57771.64,-64501.39
6348.3428,-51656.59,-54293.31,-60616.12
6348.3468,-45716.96,-49375.92,-55574.9
6348.3508,-45157.82,-48784.07,-55203.4
6348.3548,-50936.66,-53493.17,-60230.26
6348.3588,-55969.77,-57742.55,-64454.99
6348.3628,-51656.73,-54299.84,-60606.96
6348.3668,-45710.66,-49365.72,-55570.08
6348.3708,-45137.36,-48756.8,-55189.23
6348.3748,-50895.22,-53457.31,-60200.7
6348.3788,-55971.44,-57745.23,-64475.11
6348.3828,-51718.53,-54343.8,-60680.68
6348.3868,-45750.96,-49402.96,-55625.4
6348.3908,-45132.55,-48765.05,-55204.02
6348.3948,-50868.33,-53438.29,-60191.45
6348.3988,-55973.2,-57750.99,-64483.36
6348.4028,-51762.68,-54390.01,-60715.3
6348.4068,-45767.55,-49430.81,-55628.64
6348.4108,-45114.86,-48760.28,-55180.03
6348.4148,-50802.76,-53385.26,-60136.37
6348.4188,-55940.97,-57720.95,-64462.96
6348.4228,-51781.76,-54395.4,-60734.8
6348.4267,-45795.16,-49446.21,-55649.86
6348.4307,-45099.12,-48740.92,-55170.21
6348.4347,-50756.65,-53342.11,-60099.32
6348.4387,-55939.39,-57708.32,-64460.19
6348.4427,-51826.96,-54426.15,-60771.81
6348.4467,-45791.92,-49435.19,-55644.14
6348.4507,-45064.74,-48715.84,-55129.2
6348.4547,-50694.81,-53302.25,-60043.06
6348.4587,-55926.81,-57710.8,-64454.32
6348.4627,-51842.17,-54447.28,-60795.12
6348.4667,-45803.41,-49456.7,-55666.5
6348.4707,-45041.85,-48706.16,-55120.62
6348.4747,-50654.13,-53273.16,-60012.54
6348.4787,-55907.49,-57699.64,-64445.22
6348.4827,-51883.51,-54488.19,-60833.41
6348.4867,-45833.4,-49483.02,-55689.91
6348.4907,-45047.38,-48712.16,-55129.87
6348.4947,-50622.42,-53241.93,-59987.41
6348.4987,-55919.27,-57694.44,-64453.66
6348.5027,-51927.53,-54514.13,-60872.99
6348.5067,-45866.78,-49509.96,-55726.01
6348.5107,-45034.13,-48700.2,-55122.33
6348.5147,-50574.59,-53206.5,-59955.46
6348.5187,-55896.72,-57689.24,-64446.7
6348.5227,-51976.02,-54567.77,-60915.57
6348.5267,-45883.76,-49528.08,-55733.64
6348.5307,-45009.14,-48683.03,-55103.36
6348.5347,-50517.99,-53158.43,-59904.49
6348.5387,-55886.94,-57681.04,-64430.2
6348.5427,-52003.1,-54587.9,-60938.32
6348.5467,-45904.78,-49541.29,-55746.75
6348.5507,-45000.65,-48663.96,-55079.51
6348.5546,-50479.61,-53112.37,-59855.18
6348.5586,-55876.88,-57655.77,-64413.7
6348.5626,-52033.24,-54595.86,-60953.0
6348.5666,-45906.02,-49534.76,-55738.41
6348.5706,-44964.56,-48638.06,-55056.05
6348.5746,-50404.36,-53056.72,-59794.15
6348.5786,-55840.88,-57624.39,-64381.7
6348.5826,-52050.88,-54609.16,-60976.7
6348.5866,-45929.72,-49561.79,-55767.64
6348.5906,-44948.87,-48617.23,-55033.74
6348.5946,-50350.15,-52999.69,-59745.27
6348.5986,-55813.7,-57599.03,-64359.72
6348.6026,-52083.36,-54637.63,-60992.82
6348.6066,-45921.86,-49548.58,-55749.71
6348.6106,-44918.02,-48592.14,-55010.61
6348.6146,-50297.79,-52958.49,-59699.11
6348.6186,-55802.35,-57583.63,-64346.04
6348.6226,-52121.6,-54660.37,-61027.77
6348.6266,-45948.7,-49561.32,-55767.64
6348.6306,-44886.74,-48558.29,-54970.7
6348.6346,-50240.52,-52899.03,-59648.0
6348.6386,-55772.6,-57550.25,-64321.38
6348.6426,-52147.01,-54675.49,-61038.69
6348.6466,-45950.8,-49558.65,-55761.2
6348.6506,-44862.47,-48538.74,-54941.61
6348.6546,-50172.62,-52842.72,-59575.61
6348.6586,-55748.66,-57527.41,-64289.86
6348.6626,-52163.03,-54682.26,-61047.9
6348.6666,-45980.94,-49575.14,-55782.61
6348.6706,-44856.89,-48525.29,-54931.03
6348.6746,-50126.99,-52807.67,-59525.16
6348.6786,-55729.44,-57514.01,-64263.69
6348.6825,-52224.98,-54728.51,-61104.11
6348.6865,-46028.81,-49601.27,-55825.62
6348.6905,-44855.6,-48518.0,-54928.02
6348.6945,-50070.77,-52747.54,-59483.63
6348.6985,-55711.8,-57487.54,-64252.34
6348.7025,-52243.76,-54737.38,-61105.54
6348.7065,-46035.1,-49607.43,-55816.04
6348.7105,-44840.15,-48504.12,-54907.81
6348.7145,-50043.64,-52722.03,-59453.97
6348.7185,-55691.53,-57466.08,-64245.9
6348.7225,-52270.28,-54760.03,-61151.32
6348.7265,-46036.63,-49605.57,-55843.22
6348.7305,-44807.39,-48467.02,-54905.52
6348.7345,-49977.74,-52652.84,-59427.75
6348.7385,-55681.09,-57446.58,-64257.63
6348.7425,-52305.99,-54781.01,-61200.82
6348.7465,-46066.0,-49625.59,-55877.17
6348.7505,-44804.63,-48461.2,-54902.13
6348.7545,-49925.76,-52619.23,-59376.58
6348.7585,-55643.9,-57416.26,-64224.3
6348.7625,-52347.48,-54806.1,-61231.43
6348.7665,-46089.65,-49642.28,-55889.42
6348.7705,-44778.88,-48441.7,-54872.66
6348.7745,-49884.66,-52578.74,-59329.33
6348.7785,-55655.3,-57417.54,-64216.81
6348.7825,-52401.41,-54840.09,-61255.46
6348.7865,-46143.16,-49675.42,-55924.66
6348.7905,-44794.9,-48442.89,-54879.77
6348.7945,-49852.19,-52537.16,-59300.72
6348.7985,-55651.96,-57404.19,-64221.01
6348.8025,-52458.63,-54887.59,-61311.63
6348.8065,-46167.9,-49691.92,-55947.93
6348.8104,-44788.13,-48439.32,-54882.39
6348.8144,-49813.32,-52508.84,-59278.11
6348.8184,-55621.68,-57386.93,-64209.61
6348.8224,-52465.73,-54906.33,-61334.95
6348.8264,-46186.02,-49729.54,-55969.86
6348.8304,-44773.77,-48448.9,-54865.8
6348.8344,-49769.07,-52490.57,-59239.01
6348.8384,-55608.85,-57378.01,-64197.83
6348.8424,-52507.12,-54932.08,-61366.18
6348.8464,-46192.46,-49723.87,-55966.91
6348.8504,-44743.78,-48418.72,-54828.94
6348.8544,-49694.88,-52425.34,-59148.32
6348.8584,-55581.86,-57354.41,-64147.77
6348.8624,-52547.17,-54955.49,-61383.06
6348.8664,-46232.8,-49747.19,-55986.89
6348.8704,-44741.16,-48402.6,-54822.21
6348.8744,-49661.02,-52382.05,-59131.49
6348.8784,-55557.78,-57319.36,-64145.95
6348.8824,-52555.62,-54959.88,-61408.24
6348.8864,-46224.55,-49748.28,-55987.94
6348.8904,-44721.8,-48391.44,-54810.63
6348.8944,-49604.85,-52343.71,-59091.19
6348.8984,-55529.98,-57313.02,-64120.73
6348.9024,-52589.85,-55000.84,-61427.17
6348.9064,-46254.21,-49778.9,-56015.21
6348.9104,-44700.96,-48377.0,-54798.94
6348.9144,-49548.16,-52293.16,-59048.99
6348.9184,-55499.13,-57280.17,-64106.52
6348.9224,-52619.46,-55021.29,-61461.03
6348.9264,-46269.95,-49790.1,-56034.76
6348.9304,-44677.36,-48367.46,-54783.45
6348.9344,-49498.18,-52258.26,-59008.94
6348.9384,-55475.34,-57267.01,-64092.74
6348.9424,-52628.9,-55037.46,-61471.76
6348.9464,-46268.42,-49792.87,-56034.24
6348.9504,-44655.71,-48342.19,-54790.93
6348.9544,-49446.16,-52212.82,-58998.97
6348.9584,-55457.88,-57248.93,-64103.52
6348.9624,-52684.89,-55075.84,-61545.33
6348.9664,-46311.81,-49822.96,-56094.75
6348.9704,-44661.62,-48352.29,-54797.99
6348.9744,-49413.78,-52193.46,-58964.12
6348.9784,-55451.26,-57245.69,-64099.41
6348.9824,-52716.31,-55105.65,-61580.0
6348.9864,-46345.0,-49854.67,-56122.17
6348.9904,-44660.38,-48350.82,-54785.93
6348.9944,-49381.55,-52164.85,-58927.5
6348.9984,-55435.85,-57234.39,-64082.87
6349.0023,-52759.51,-55137.26,-61613.61
6349.0063,-46369.22,-49867.78,-56144.53
6349.0103,-44646.75,-48340.61,-54784.4
6349.0143,-49333.86,-52123.89,-58895.55
6349.0183,-55429.47,-57224.28,-64077.48
6349.0223,-52801.23,-55171.83,-61656.91
6349.0263,-46403.6,-49900.49,-56187.59
6349.0303,-44641.83,-48335.51,-54786.78
6349.0343,-49290.23,-52087.65,-58865.27
6349.0383,-55396.85,-57191.81,-64072.33
6349.0423,-52814.16,-55184.66,-61684.9
6349.0463,-46390.92,-49896.15,-56181.06
6349.0503,-44621.43,-48319.97,-54777.82
6349.0543,-49229.77,-52038.39,-58828.22
6349.0583,-55365.62,-57156.05,-64055.26
6349.0623,-52843.62,-55189.9,-61712.46
6349.0663,-46425.16,-49904.78,-56220.54
6349.0703,-44610.08,-48296.03,-54785.07
6349.0743,-49189.24,-51994.38,-58802.66
6349.0783,-55335.96,-57135.59,-64036.14
6349.0823,-52875.76,-55223.61,-61753.61
6349.0863,-46452.19,-49933.49,-56244.48
6349.0903,-44606.17,-48297.84,-54769.57
6349.0943,-49148.28,-51957.66,-58756.22
6349.0983,-55330.0,-57128.82,-64029.51
6349.1023,-52912.1,-55250.27,-61780.13
6349.1063,-46461.06,-49941.21,-56249.82
6349.1103,-44570.26,-48264.94,-54744.82
6349.1143,-49090.49,-51906.31,-58716.16
6349.1183,-55297.86,-57098.11,-64003.9
6349.1223,-52948.29,-55271.11,-61815.36
6349.1263,-46491.34,-49951.13,-56279.0
6349.1302,-44566.83,-48257.21,-54741.01
6349.1342,-49051.96,-51868.83,-58685.98
6349.1382,-55283.51,-57077.08,-63988.88
6349.1422,-52969.56,-55285.17,-61827.62
6349.1462,-46508.27,-49967.58,-56288.77
6349.1502,-44569.4,-48255.26,-54736.1
6349.1542,-49031.36,-51843.41,-58652.22
6349.1582,-55283.65,-57064.3,-63989.5
6349.1622,-53051.81,-55344.83,-61904.39
6349.1662,-46588.95,-50032.86,-56358.96
6349.1702,-44600.21,-48293.93,-54768.43
6349.1742,-49009.76,-51833.54,-58646.07
6349.1782,-55294.33,-57073.84,-63996.42
6349.1822,-53104.07,-55377.44,-61936.96
6349.1862,-46642.12,-50062.04,-56388.81
6349.1902,-44626.86,-48292.88,-54765.04
6349.1942,-49011.09,-51821.43,-58614.36
6349.1982,-55298.38,-57077.94,-63976.44
6349.2022,-53145.99,-55422.65,-61955.22
6349.2062,-46653.75,-50082.78,-56393.11
6349.2102,-44605.93,-48287.45,-54760.32
6349.2142,-48946.48,-51778.56,-58573.68
6349.2182,-55248.22,-57045.75,-63950.98
6349.2222,-53152.85,-55439.05,-61982.4
6349.2262,-46672.97,-50103.96,-56423.81
6349.2302,-44589.05,-48272.23,-54756.74
6349.2342,-48896.84,-51737.36,-58541.97
6349.2382,-55209.31,-57012.66,-63918.26
6349.2422,-53179.08,-55458.65,-61998.33
6349.2462,-46690.18,-50107.91,-56430.92
6349.2502,-44571.79,-48250.97,-54725.46
6349.2542,-48831.71,-51668.17,-58466.39
6349.2581,-55195.67,-56981.33,-63902.96
6349.2621,-53220.14,-55477.1,-62030.37
6349.2661,-46710.07,-50118.12,-56427.77
6349.2701,-44547.52,-48220.69,-54681.59
6349.2741,-48791.37,-51631.84,-58423.24
6349.2781,-55158.1,-56954.63,-63859.57
6349.2821,-53229.72,-55485.11,-62028.08
6349.2861,-46718.41,-50130.9,-56432.35
6349.2901,-44536.45,-48228.94,-54672.53
6349.2941,-48725.18,-51590.45,-58357.05
6349.2981,-55115.09,-56924.73,-63815.79
6349.3021,-53244.64,-55494.84,-62036.76
6349.3061,-46727.9,-50132.14,-56445.32
6349.3101,-44494.11,-48183.49,-54651.08
6349.3141,-48660.33,-51525.22,-58311.42
6349.3181,-55069.12,-56866.41,-63779.79
6349.3221,-53275.64,-55503.18,-62071.43
6349.3261,-46762.57,-50146.16,-56477.08
6349.3301,-44499.97,-48178.87,-54649.22
6349.3341,-48607.83,-51475.15,-58264.93
6349.3381,-55022.82,-56835.09,-63739.4
6349.3421,-53272.35,-55517.39,-62071.52
6349.3461,-46742.64,-50152.93,-56455.43
6349.3501,-44461.06,-48160.18,-54610.21
6349.3541,-48556.33,-51437.96,-58230.36
6349.3581,-55005.37,-56811.67,-63739.59
6349.3621,-53315.12,-55534.08,-62106.62
6349.3661,-46782.12,-50162.66,-56483.56
6349.3701,-44461.02,-48148.45,-54604.11
6349.3741,-48510.8,-51393.23,-58164.32
6349.3781,-54980.62,-56789.4,-63690.24
6349.3821,-53327.85,-55548.87,-62101.47
6349.386,-46794.28,-50180.54,-56481.65
6349.39,-44448.67,-48145.06,-54580.22
6349.394,-48464.4,-51357.56,-58115.39
6349.398,-54939.75,-56754.69,-63649.71
6349.402,-53361.14,-55568.03,-62119.92
6349.406,-46815.78,-50186.83,-56486.95
6349.41,-44431.74,-48117.17,-54558.24
6349.414,-48419.15,-51305.06,-58065.85
6349.418,-54927.4,-56727.94,-63633.07
6349.422,-53396.8,-55587.3,-62144.14
6349.426,-46853.4,-50209.58,-56517.04
6349.43,-44422.68,-48099.62,-54545.08
6349.434,-48372.56,-51254.37,-58022.98
6349.438,-54887.68,-56681.21,-63594.06
6349.442,-53434.28,-55601.79,-62173.37
6349.446,-46877.68,-50210.48,-56528.05
6349.45,-44430.26,-48085.98,-54552.61
6349.454,-48336.32,-51214.08,-57998.62
6349.458,-54864.75,-56652.98,-63581.24
6349.462,-53455.36,-55604.18,-62208.9
6349.466,-46904.95,-50226.17,-56582.79
6349.47,-44409.47,-48071.34,-54555.33
6349.474,-48292.36,-51178.99,-57973.68
6349.478,-54841.52,-56632.91,-63570.22
6349.482,-53496.89,-55639.66,-62244.95
6349.486,-46938.71,-50250.77,-56600.34
6349.49,-44408.28,-48073.25,-54547.22
6349.494,-48245.77,-51137.26,-57931.72
6349.498,-54818.88,-56615.79,-63553.96
6349.502,-53530.27,-55679.9,-62274.65
6349.506,-46978.81,-50300.13,-56636.91
6349.51,-44417.34,-48081.83,-54558.14
6349.514,-48215.06,-51112.94,-57909.64
6349.518,-54787.45,-56589.47,-63535.08
6349.522,-53544.0,-55684.81,-62295.92
6349.526,-46982.87,-50291.88,-56638.06
6349.53,-44397.69,-48053.51,-54531.2
6349.534,-48153.84,-51055.49,-57846.6
6349.538,-54747.49,-56546.98,-63490.3
6349.542,-53562.6,-55692.39,-62304.31
6349.546,-46990.11,-50304.23,-56648.02
6349.55,-44369.42,-48047.6,-54517.18
6349.554,-48099.95,-51020.58,-57815.42
6349.558,-54709.68,-56517.46,-63473.95
6349.562,-53592.5,-55726.73,-62339.41
6349.566,-47025.16,-50340.99,-56675.73
6349.57,-44382.2,-48060.95,-54520.66
6349.574,-48080.26,-50994.02,-57800.2
6349.5779,-54702.53,-56514.22,-63481.2
6349.5819,-53636.08,-55767.88,-62394.15
6349.5859,-47067.93,-50371.61,-56726.27
6349.5899,-44373.37,-48046.55,-54526.43
6349.5939,-48033.43,-50966.79,-57762.49
6349.5979,-54671.96,-56493.38,-63450.87
6349.6019,-53679.57,-55798.11,-62424.67
6349.6059,-47097.35,-50398.21,-56754.74
6349.6099,-44381.39,-48061.85,-54544.84
6349.6139,-47990.66,-50937.47,-57734.83
6349.6179,-54629.81,-56469.16,-63420.64
6349.6219,-53684.57,-55812.7,-62438.16
6349.6259,-47118.05,-50425.92,-56786.16
6349.6299,-44357.59,-48051.55,-54534.39
6349.6339,-47937.78,-50906.71,-57694.68
6349.6379,-54585.75,-56441.41,-63387.12
6349.6419,-53712.57,-55842.41,-62471.35
6349.6459,-47143.18,-50450.38,-56807.62
6349.6499,-44350.44,-48047.6,-54525.62
6349.6539,-47878.22,-50847.49,-57640.23
6349.6579,-54556.9,-56397.49,-63354.07
6349.6619,-53735.26,-55837.73,-62469.97
