TimeStamp,ch4,ch6,ch7
6430.8598,-51307.88,-48720.84,-54287.87
6430.8638,-54686.27,-51610.57,-57349.4
6430.8678,-55807.22,-52524.91,-58208.57
6430.8718,-52409.94,-49589.93,-55039.84
6430.8758,-50245.58,-47772.03,-53195.82
6430.8798,-51277.5,-48683.74,-54255.3
6430.8838,-54656.27,-51583.15,-57321.56
6430.8878,-55792.24,-52520.71,-58202.32
6430.8918,-52416.04,-49597.89,-55063.92
6430.8958,-50246.29,-47778.47,-53217.99
6430.8998,-51279.55,-48692.18,-54274.18
6430.9038,-54658.42,-51582.44,-57334.0
6430.9078,-55811.7,-52537.73,-58228.36
6430.9118,-52436.69,-49621.59,-55083.23
6430.9158,-50261.65,-47801.12,-53231.25
6430.9198,-51285.37,-48706.01,-54278.28
6430.9238,-54663.66,-51601.89,-57343.35
6430.9278,-55834.87,-52560.62,-58247.62
6430.9317,-52468.07,-49644.29,-55103.21
6430.9357,-50283.96,-47806.17,-53249.99
6430.9397,-51298.77,-48700.39,-54294.12
6430.9437,-54668.53,-51583.63,-57350.45
6430.9477,-55846.94,-52559.95,-58270.08
6430.9517,-52462.06,-49632.17,-55112.56
6430.9557,-50257.36,-47785.43,-53222.71
6430.9597,-51273.26,-48685.51,-54263.31
6430.9637,-54663.43,-51580.34,-57346.45
6430.9677,-55859.24,-52563.72,-58278.52
6430.9717,-52497.25,-49665.12,-55140.07
6430.9757,-50279.48,-47806.84,-53237.54
6430.9797,-51272.97,-48687.37,-54249.82
6430.9837,-54639.06,-51570.52,-57302.91
6430.9877,-55833.3,-52552.37,-58228.07
6430.9917,-52463.92,-49638.9,-55081.66
6430.9957,-50263.94,-47797.59,-53215.22
6430.9997,-51269.82,-48681.88,-54248.72
6431.0037,-54620.08,-51553.83,-57287.18
6431.0077,-55822.19,-52545.65,-58221.63
6431.0117,-52482.04,-49652.92,-55100.92
6431.0157,-50268.51,-47793.25,-53220.14
6431.0197,-51257.0,-48673.02,-54230.74
6431.0237,-54626.09,-51557.45,-57289.18
6431.0277,-55853.33,-52564.96,-58256.49
6431.0317,-52509.5,-49667.51,-55130.68
6431.0357,-50278.0,-47790.25,-53221.8
6431.0397,-51254.04,-48646.98,-54223.26
6431.0437,-54615.22,-51521.74,-57274.68
6431.0477,-55850.37,-52539.45,-58243.62
6431.0517,-52505.12,-49648.82,-55117.95
6431.0557,-50267.03,-47772.37,-53208.98
6431.0596,-51238.3,-48639.73,-54213.63
6431.0636,-54601.34,-51518.02,-57262.48
6431.0676,-55862.39,-52548.08,-58250.1
6431.0716,-52529.29,-49665.17,-55134.35
6431.0756,-50283.68,-47782.9,-53216.23
6431.0796,-51237.78,-48627.72,-54204.76
6431.0836,-54592.62,-51503.24,-57247.84
6431.0876,-55864.39,-52556.33,-58242.9
6431.0916,-52539.69,-49677.19,-55138.59
6431.0956,-50297.08,-47793.58,-53223.0
6431.0996,-51254.76,-48652.7,-54209.48
6431.1036,-54603.54,-51526.74,-57253.03
6431.1076,-55879.89,-52576.6,-58263.02
6431.1116,-52555.66,-49696.12,-55150.85
6431.1156,-50299.36,-47799.5,-53216.8
6431.1196,-51246.74,-48644.98,-54197.56
6431.1236,-54598.86,-51523.07,-57238.39
6431.1276,-55892.19,-52588.42,-58256.82
6431.1316,-52575.93,-49712.71,-55162.91
6431.1356,-50309.0,-47802.88,-53221.57
6431.1396,-51256.47,-48645.5,-54202.18
6431.1436,-54599.24,-51511.48,-57236.39
6431.1476,-55897.05,-52590.95,-58261.07
6431.1516,-52575.79,-49719.48,-55150.47
6431.1556,-50299.84,-47813.61,-53203.02
6431.1596,-51238.78,-48650.8,-54180.96
6431.1636,-54592.71,-51511.87,-57227.33
6431.1676,-55906.45,-52592.0,-58267.12
6431.1716,-52605.92,-49736.08,-55183.51
6431.1756,-50320.58,-47816.09,-53233.58
6431.1796,-51245.79,-48632.63,-54201.04
6431.1836,-54580.08,-51485.31,-57220.47
6431.1876,-55906.25,-52585.51,-58270.51
6431.1916,-52601.92,-49730.12,-55179.65
6431.1956,-50295.69,-47796.45,-53203.49
6431.1996,-51210.84,-48615.18,-54160.74
6431.2036,-54566.91,-51484.64,-57215.55
6431.2076,-55896.86,-52581.32,-58274.37
6431.2116,-52597.72,-49732.74,-55185.8
6431.2156,-50307.57,-47808.37,-53231.82
6431.2196,-51230.15,-48632.34,-54187.64
6431.2236,-54560.86,-51490.5,-57211.26
6431.2276,-55899.39,-52594.43,-58279.33
6431.2316,-52598.29,-49738.65,-55191.81
6431.2356,-50306.71,-47817.43,-53234.96
6431.2396,-51212.89,-48624.04,-54177.96
6431.2436,-54537.88,-51477.63,-57199.34
6431.2476,-55882.41,-52581.27,-58272.65
6431.2515,-52605.02,-49738.13,-55197.2
6431.2555,-50301.03,-47806.22,-53227.24
6431.2595,-51203.64,-48610.31,-54170.33
6431.2635,-54530.1,-51461.75,-57191.95
6431.2675,-55888.71,-52591.14,-58274.13
6431.2715,-52611.31,-49756.1,-55210.69
6431.2755,-50306.14,-47820.19,-53230.63
6431.2795,-51192.15,-48593.0,-54154.4
6431.2835,-54522.14,-51440.44,-57178.22
6431.2875,-55895.91,-52580.65,-58272.27
6431.2915,-52623.47,-49747.81,-55211.26
6431.2955,-50306.14,-47793.58,-53228.05
6431.2995,-51192.86,-48586.52,-54151.97
6431.3035,-54519.85,-51440.39,-57174.78
6431.3075,-55907.07,-52589.52,-58286.29
6431.3115,-52635.01,-49753.72,-55217.84
6431.3155,-50301.94,-47793.58,-53216.03
6431.3195,-51167.78,-48569.83,-54127.22
6431.3235,-54474.55,-51401.67,-57135.64
6431.3275,-55877.5,-52559.72,-58271.27
6431.3315,-52625.95,-49747.52,-55230.05
6431.3355,-50280.39,-47782.67,-53216.99
6431.3395,-51159.39,-48567.06,-54137.76
6431.3435,-54488.81,-51414.59,-57160.72
6431.3475,-55893.57,-52583.08,-58279.62
6431.3515,-52632.2,-49758.96,-55222.57
6431.3555,-50300.65,-47795.68,-53231.15
6431.3595,-51158.72,-48564.77,-54131.8
6431.3635,-54481.7,-51410.01,-57153.57
6431.3675,-55904.54,-52587.99,-58296.26
6431.3715,-52649.93,-49773.08,-55235.39
6431.3755,-50301.03,-47796.68,-53216.18
6431.3794,-51170.88,-48570.3,-54128.03
6431.3834,-54489.43,-51412.21,-57143.89
6431.3874,-55919.08,-52595.96,-58290.3
6431.3914,-52666.38,-49779.37,-55234.15
6431.3954,-50312.29,-47804.55,-53214.84
6431.3994,-51172.21,-48572.02,-54116.11
6431.4034,-54486.81,-51406.44,-57126.62
6431.4074,-55918.56,-52587.28,-58280.67
6431.4114,-52671.49,-49772.55,-55231.05
6431.4154,-50295.79,-47774.75,-53193.43
6431.4194,-51133.26,-48531.44,-54082.4
6431.4234,-54430.54,-51360.09,-57083.85
6431.4274,-55891.47,-52574.5,-58267.55
6431.4314,-52661.38,-49776.85,-55244.79
6431.4354,-50314.77,-47811.47,-53227.05
6431.4394,-51174.55,-48574.02,-54132.99
6431.4434,-54486.62,-51402.43,-57145.94
6431.4474,-55941.3,-52608.73,-58316.24
6431.4514,-52700.48,-49807.27,-55278.02
6431.4554,-50319.63,-47811.61,-53231.58
6431.4594,-51169.31,-48569.69,-54122.65
6431.4634,-54487.52,-51405.48,-57149.13
6431.4674,-55967.15,-52634.53,-58341.37
6431.4714,-52746.02,-49845.03,-55317.5
6431.4754,-50368.17,-47844.61,-53274.92
6431.4794,-51193.34,-48579.65,-54146.77
6431.4834,-54484.23,-51400.52,-57142.07
6431.4874,-55956.27,-52615.6,-58326.82
6431.4914,-52726.85,-49813.71,-55291.71
6431.4954,-50346.33,-47808.99,-53239.26
6431.4994,-51168.16,-48553.28,-54114.3
6431.5034,-54461.29,-51374.87,-57119.47
6431.5074,-55951.22,-52615.6,-58326.39
6431.5114,-52734.62,-49834.21,-55307.68
6431.5154,-50338.75,-47821.48,-53244.5
6431.5194,-51156.91,-48553.71,-54110.63
6431.5234,-54453.71,-51376.44,-57110.51
6431.5274,-55956.99,-52624.28,-58324.92
6431.5314,-52762.71,-49858.39,-55322.18
6431.5354,-50360.97,-47843.41,-53257.04
6431.5394,-51175.7,-48576.55,-54120.88
6431.5434,-54468.21,-51390.27,-57122.09
6431.5474,-55991.42,-52656.23,-58358.39
6431.5514,-52785.5,-49887.71,-55340.68
6431.5554,-50383.53,-47866.92,-53275.5
6431.5594,-51178.51,-48577.65,-54125.79
6431.5634,-54466.83,-51392.51,-57116.71
6431.5674,-55984.89,-52658.99,-58349.66
6431.5713,-52798.56,-49896.82,-55359.8
6431.5753,-50385.86,-47865.21,-53282.89
6431.5793,-51163.06,-48565.82,-54119.31
6431.5833,-54441.22,-51368.58,-57109.46
6431.5873,-55991.04,-52652.08,-58363.02
6431.5913,-52803.09,-49892.96,-55365.47
6431.5953,-50372.18,-47848.56,-53273.16
6431.5993,-51146.56,-48543.08,-54105.24
6431.6033,-54445.61,-51365.24,-57113.37
6431.6073,-55997.0,-52651.36,-58372.93
6431.6113,-52807.53,-49895.34,-55373.77
6431.6153,-50360.21,-47841.22,-53255.8
6431.6193,-51138.84,-48541.74,-54090.22
6431.6233,-54421.86,-51353.08,-57080.94
6431.6273,-55995.38,-52659.04,-58363.73
6431.6313,-52823.88,-49910.07,-55384.26
6431.6353,-50390.58,-47864.97,-53289.94
6431.6393,-51162.34,-48558.34,-54120.59
6431.6433,-54435.55,-51360.28,-57100.4
6431.6473,-56006.01,-52666.91,-58374.22
6431.6513,-52833.13,-49922.47,-55386.22
6431.6553,-50381.28,-47861.77,-53263.43
6431.6593,-51139.89,-48545.18,-54080.97
6431.6633,-54416.95,-51350.7,-57058.82
6431.6673,-55991.75,-52660.04,-58340.94
6431.6713,-52820.97,-49906.12,-55362.52
6431.6753,-50379.23,-47848.04,-53258.23
6431.6793,-51134.21,-48528.06,-54068.76
6431.6833,-54403.74,-51334.72,-57042.89
6431.6873,-56007.77,-52662.52,-58349.85
6431.6913,-52865.03,-49931.63,-55387.22
6431.6953,-50411.61,-47866.45,-53274.4
6431.6992,-51168.07,-48552.28,-54090.46
6431.7032,-54443.27,-51363.43,-57068.69
6431.7072,-56039.1,-52695.9,-58370.88
6431.7112,-52882.49,-49951.27,-55408.34
6431.7152,-50408.18,-47872.26,-53276.26
6431.7192,-51143.08,-48545.56,-54071.62
6431.7232,-54427.63,-51361.04,-57065.45
6431.7272,-56048.5,-52705.82,-58396.92
6431.7312,-52900.7,-49974.07,-55441.0
6431.7352,-50423.53,-47889.95,-53306.82
6431.7392,-51167.73,-48564.58,-54108.01
6431.7432,-54429.92,-51356.32,-57074.03
6431.7472,-56051.4,-52708.49,-58399.02
6431.7512,-52895.7,-49983.22,-55427.94
6431.7552,-50423.91,-47892.72,-53298.0
6431.7592,-51160.53,-48552.14,-54096.75
6431.7632,-54415.76,-51346.93,-57063.44
6431.7672,-56042.25,-52698.09,-58399.45
6431.7712,-52895.6,-49971.2,-55437.62
6431.7752,-50405.84,-47874.27,-53278.79
6431.7792,-51141.03,-48528.58,-54067.05
6431.7832,-54399.83,-51315.65,-57037.03
6431.7872,-56041.2,-52684.41,-58382.61
6431.7912,-52900.85,-49961.72,-55426.08
6431.7952,-50407.84,-47865.44,-53269.73
6431.7992,-51127.15,-48519.47,-54050.88
6431.8032,-54393.25,-51327.52,-57030.35
6431.8072,-56054.31,-52712.78,-58401.07
6431.8112,-52935.94,-50005.97,-55462.37
6431.8152,-50425.01,-47891.24,-53289.37
6431.8192,-51133.92,-48531.82,-54056.79
6431.8232,-54382.57,-51317.89,-57011.61
6431.8272,-56044.87,-52694.85,-58373.41
6431.8312,-52924.83,-49979.55,-55428.94
6431.8352,-50406.99,-47859.1,-53241.4
6431.8392,-51114.18,-48496.2,-54018.5
6431.8432,-54378.04,-51288.8,-57009.32
6431.8472,-56056.94,-52686.51,-58397.11
6431.8512,-52945.48,-49998.72,-55460.08
6431.8552,-50429.11,-47880.85,-53272.06
6431.8592,-51132.78,-48513.75,-54038.29
6431.8632,-54379.18,-51290.42,-57001.36
6431.8672,-56063.75,-52694.42,-58389.0
6431.8712,-52959.83,-50008.16,-55461.75
6431.8752,-50446.61,-47895.39,-53292.81
6431.8792,-51131.45,-48520.38,-54043.78
6431.8832,-54370.41,-51292.52,-56993.54
6431.8872,-56063.99,-52703.72,-58384.9
6431.8911,-52970.22,-50028.47,-55467.71
6431.8951,-50437.69,-47898.44,-53281.46
6431.8991,-51114.76,-48513.37,-54031.0
6431.9031,-54344.37,-51280.84,-56974.23
6431.9071,-56050.16,-52704.53,-58374.75
6431.9111,-52959.69,-50021.42,-55457.31
6431.9151,-50417.14,-47878.75,-53261.14
6431.9191,-51083.67,-48477.46,-54003.25
6431.9231,-54321.53,-51251.23,-56951.72
6431.9271,-56046.16,-52697.81,-58369.79
6431.9311,-52958.16,-50028.09,-55459.65
6431.9351,-50412.95,-47879.75,-53249.41
6431.9391,-51097.92,-48498.92,-53997.57
6431.9431,-54321.87,-51261.29,-56948.14
6431.9471,-56039.53,-52702.77,-58369.17
6431.9511,-52965.46,-50028.76,-55466.99
6431.9551,-50434.88,-47896.96,-53275.31
6431.9591,-51108.56,-48508.03,-54019.55
6431.9631,-54329.54,-51274.73,-56955.01
6431.9671,-56064.09,-52723.7,-58388.67
6431.9711,-53003.03,-50067.86,-55496.51
6431.9751,-50448.47,-47923.19,-53291.37
6431.9791,-51113.23,-48527.63,-54029.14
6431.9831,-54331.74,-51284.18,-56966.98
6431.9871,-56064.18,-52735.14,-58400.78
6431.9911,-52998.64,-50073.49,-55509.72
6431.9951,-50445.28,-47918.52,-53296.86
6431.9991,-51086.19,-48506.69,-54006.54
6432.0031,-54293.11,-51262.72,-56938.7
6432.0071,-56035.72,-52718.98,-58381.66
6432.0111,-52978.86,-50072.01,-55497.8
6432.0151,-50407.61,-47906.26,-53265.39
6432.019,-51055.15,-48493.49,-53980.74
6432.023,-54269.65,-51241.79,-56914.67
6432.027,-56029.8,-52710.49,-58374.36
6432.031,-52976.14,-50066.52,-55488.31
6432.035,-50400.31,-47898.35,-53253.13
6432.039,-51047.09,-48480.42,-53978.74
6432.043,-54274.42,-51246.55,-56927.74
6432.047,-56045.73,-52728.85,-58395.96
6432.051,-53009.47,-50089.37,-55519.83
6432.055,-50419.77,-47904.69,-53269.25
6432.059,-51052.77,-48482.61,-53976.07
6432.063,-54260.36,-51234.35,-56901.18
6432.067,-56057.79,-52736.34,-58387.52
6432.071,-53042.7,-50118.98,-55540.28
6432.075,-50464.11,-47942.98,-53304.3
6432.079,-51075.04,-48501.12,-53987.6
6432.083,-54285.25,-51253.99,-56915.34
6432.087,-56073.2,-52749.83,-58399.4
6432.091,-53037.46,-50117.36,-55535.66
6432.095,-50442.65,-47925.81,-53280.22
6432.099,-51072.56,-48497.73,-53974.73
6432.103,-54277.62,-51242.79,-56896.84
6432.107,-56087.02,-52754.93,-58397.35
6432.111,-53066.45,-50130.95,-55541.14
6432.115,-50462.82,-47942.55,-53282.65
6432.119,-51069.41,-48500.78,-53965.91
6432.123,-54265.74,-51250.03,-56898.22
6432.127,-56076.63,-52765.85,-58408.31
6432.131,-53072.41,-50146.82,-55560.83
6432.135,-50470.69,-47945.36,-53300.86
6432.139,-51067.31,-48495.97,-53978.4
6432.143,-54246.62,-51227.62,-56883.87
6432.147,-56063.32,-52753.45,-58387.81
6432.151,-53060.82,-50141.01,-55552.16
6432.155,-50455.15,-47937.49,-53297.14
6432.159,-51049.67,-48480.75,-53973.73
6432.163,-54242.67,-51217.85,-56901.89
6432.167,-56072.67,-52748.16,-58417.76
6432.171,-53077.89,-50153.64,-55579.76
6432.175,-50464.64,-47951.42,-53306.06
6432.179,-51056.44,-48494.82,-53982.26
6432.183,-54238.9,-51221.42,-56891.4
6432.187,-56077.06,-52757.13,-58418.04
6432.191,-53083.28,-50155.69,-55586.2
6432.195,-50471.45,-47949.8,-53313.36
6432.199,-51059.68,-48483.19,-53976.4
6432.203,-54241.23,-51210.89,-56886.87
6432.207,-56076.68,-52742.3,-58414.8
6432.2109,-53093.73,-50149.54,-55585.96
6432.2149,-50471.03,-47937.83,-53303.53
6432.2189,-51043.56,-48465.5,-53951.79
6432.2229,-54224.12,-51195.72,-56860.41
6432.2269,-56083.07,-52758.8,-58411.8
6432.2309,-53091.87,-50165.61,-55583.77
6432.2349,-50463.3,-47946.08,-53302.06
6432.2389,-51048.14,-48472.6,-53957.9
6432.2429,-54222.49,-51194.53,-56856.64
6432.2469,-56075.1,-52745.3,-58405.12
6432.2509,-53094.68,-50156.93,-55583.77
6432.2549,-50456.24,-47922.57,-53288.7
6432.2589,-51020.01,-48438.75,-53924.61
6432.2629,-54189.97,-51160.44,-56820.88
6432.2669,-56066.33,-52734.43,-58390.91
6432.2709,-53094.92,-50152.78,-55583.29
6432.2749,-50453.95,-47921.0,-53284.94
6432.2789,-51005.46,-48430.73,-53916.08
6432.2829,-54178.91,-51154.71,-56817.82
6432.2869,-56063.23,-52727.18,-58395.35
6432.2909,-53123.91,-50173.34,-55604.8
6432.2949,-50475.84,-47935.21,-53300.05
6432.2989,-51023.06,-48437.17,-53931.81
6432.3029,-54186.35,-51149.95,-56825.79
6432.3069,-56084.93,-52738.77,-58418.9
6432.3109,-53137.36,-50173.57,-55623.06
6432.3149,-50490.77,-47935.01,-53317.41
6432.3189,-51029.16,-48432.88,-53936.68
6432.3229,-54177.15,-51131.49,-56808.81
6432.3269,-56063.71,-52713.11,-58382.57
6432.3309,-53124.53,-50151.35,-55602.75
6432.3349,-50466.4,-47898.49,-53288.8
6432.3388,-51007.23,-48401.17,-53909.31
6432.3428,-54157.12,-51107.13,-56791.26
6432.3468,-56054.55,-52700.24,-58381.47
6432.3508,-53122.19,-50149.49,-55606.23
6432.3548,-50459.1,-47902.02,-53288.08
6432.3588,-50986.49,-48386.25,-53895.29
6432.3628,-54141.86,-51095.59,-56776.86
6432.3668,-56059.46,-52705.63,-58386.81
6432.3708,-53129.25,-50156.17,-55619.72
6432.3748,-50467.54,-47911.27,-53299.72
6432.3788,-50991.68,-48404.56,-53905.21
6432.3828,-54142.39,-51102.93,-56783.64
6432.3868,-56095.08,-52734.19,-58417.76
6432.3908,-53178.36,-50198.04,-55647.33
6432.3948,-50495.68,-47934.01,-53308.97
6432.3988,-50996.41,-48403.75,-53893.91
6432.4028,-54146.01,-51105.22,-56771.09
6432.4068,-56082.83,-52723.03,-58391.43
6432.4108,-53166.73,-50186.16,-55623.82
6432.4148,-50488.57,-47923.9,-53294.57
6432.4188,-51000.08,-48406.42,-53892.29
6432.4228,-54135.42,-51097.02,-56757.6
6432.4268,-56075.91,-52730.23,-58387.67
6432.4308,-53161.82,-50196.56,-55631.6
6432.4348,-50470.69,-47922.19,-53290.95
6432.4388,-50985.15,-48398.64,-53889.57
6432.4428,-54124.27,-51093.54,-56760.94
6432.4468,-56065.14,-52727.66,-58383.71
6432.4508,-53167.4,-50208.72,-55643.28
6432.4548,-50478.23,-47931.15,-53308.11
6432.4588,-50988.11,-48399.84,-53902.49
6432.4628,-54124.17,-51091.15,-56765.37
6432.4668,-56085.07,-52736.81,-58400.69
6432.4708,-53188.9,-50218.06,-55650.19
6432.4748,-50490.34,-47943.41,-53301.63
6432.4788,-50969.61,-48395.78,-53870.35
6432.4828,-54096.09,-51079.23,-56740.82
6432.4868,-56071.53,-52727.04,-58404.74
6432.4908,-53181.37,-50215.82,-55659.73
6432.4948,-50468.55,-47927.39,-53286.46
6432.4988,-50958.5,-48376.33,-53866.2
6432.5028,-54086.17,-51054.63,-56730.56
6432.5068,-56054.5,-52705.77,-58378.46
6432.5108,-53163.82,-50191.12,-55636.27
6432.5148,-50463.21,-47906.31,-53276.31
6432.5188,-50954.92,-48360.59,-53853.28
6432.5228,-54090.74,-51049.57,-56722.46
6432.5268,-56068.0,-52708.54,-58386.33
6432.5307,-53193.91,-50207.48,-55663.21
6432.5347,-50479.08,-47916.51,-53303.44
6432.5387,-50961.79,-48365.26,-53878.84
6432.5427,-54088.46,-51039.8,-56729.37
6432.5467,-56077.06,-52708.35,-58401.97
6432.5507,-53197.53,-50210.77,-55673.08
6432.5547,-50482.95,-47916.56,-53306.92
6432.5587,-50966.22,-48367.65,-53880.46
6432.5627,-54083.45,-51042.66,-56736.48
6432.5667,-56079.16,-52717.93,-58410.17
6432.5707,-53218.56,-50231.61,-55686.53
6432.5747,-50491.15,-47925.0,-53313.07
6432.5787,-50955.49,-48362.55,-53866.44
6432.5827,-54063.61,-51030.93,-56711.01
6432.5867,-56076.82,-52726.61,-58410.6
6432.5907,-53217.47,-50249.39,-55694.4
6432.5947,-50488.67,-47949.61,-53308.68
6432.5987,-50954.2,-48381.33,-53862.44
6432.6027,-54052.17,-51040.13,-56691.13
6432.6067,-56062.94,-52729.33,-58388.34
6432.6107,-53227.38,-50264.75,-55698.97
6432.6147,-50508.17,-47963.82,-53334.34
6432.6187,-50962.31,-48394.45,-53880.08
6432.6227,-54062.33,-51048.19,-56716.26
6432.6267,-56083.02,-52745.44,-58416.14
6432.6307,-53237.92,-50274.09,-55706.22
6432.6347,-50484.04,-47949.03,-53303.87
6432.6387,-50928.93,-48365.79,-53849.04
6432.6427,-54044.54,-51035.36,-56705.43
6432.6467,-56080.63,-52740.34,-58414.42
6432.6507,-53252.51,-50276.52,-55726.25
6432.6547,-50508.03,-47955.52,-53332.34
6432.6587,-50950.29,-48383.91,-53865.34
6432.6627,-54050.07,-51042.71,-56699.85
6432.6667,-56085.69,-52735.57,-58412.08
6432.6707,-53245.84,-50258.79,-55712.94
6432.6747,-50498.11,-47936.25,-53317.74
6432.6787,-50932.99,-48354.49,-53847.84
6432.6827,-54034.57,-51021.68,-56692.65
6432.6867,-56095.08,-52751.4,-58429.39
6432.6907,-53264.2,-50291.88,-55735.31
6432.6947,-50500.4,-47951.04,-53320.84
6432.6987,-50935.18,-48360.45,-53857.14
6432.7027,-54037.29,-51017.43,-56704.58
6432.7067,-56102.57,-52756.84,-58448.18
6432.7107,-53278.93,-50303.18,-55762.49
6432.7147,-50510.51,-47963.72,-53338.87
6432.7187,-50938.95,-48369.75,-53854.52
6432.7226,-54043.59,-51033.31,-56697.66
6432.7266,-56108.58,-52767.14,-58442.98
6432.7306,-53293.95,-50315.67,-55765.59
6432.7346,-50523.14,-47966.1,-53341.06
6432.7386,-50947.2,-48369.6,-53857.19
6432.7426,-54033.38,-51022.11,-56679.92
6432.7466,-56103.09,-52765.57,-58419.81
6432.7506,-53285.13,-50314.58,-55734.83
6432.7546,-50500.83,-47959.14,-53300.15
6432.7586,-50908.38,-48346.53,-53801.59
6432.7626,-54002.48,-51001.17,-56627.47
6432.7666,-56093.51,-52744.73,-58404.74
6432.7706,-53300.67,-50315.62,-55748.9
6432.7746,-50524.67,-47972.49,-53318.84
6432.7786,-50929.17,-48360.64,-53822.95
6432.7826,-54016.5,-51013.43,-56645.35
6432.7866,-56111.39,-52779.63,-58418.95
6432.7906,-53313.88,-50343.14,-55753.09
6432.7946,-50513.46,-47974.93,-53300.91
6432.7986,-50915.58,-48358.97,-53801.88
6432.8026,-54010.02,-51009.8,-56642.54
6432.8066,-56114.54,-52776.92,-58425.72
6432.8106,-53334.05,-50359.16,-55770.45
6432.8146,-50538.36,-47996.24,-53319.27
6432.8186,-50947.39,-48380.57,-53829.44
6432.8226,-54019.79,-51005.32,-56647.16
6432.8266,-56127.17,-52774.77,-58420.24
6432.8306,-53343.64,-50359.64,-55759.72
6432.8346,-50545.51,-47996.19,-53310.11
6432.8386,-50938.04,-48371.8,-53805.45
6432.8426,-54003.82,-50999.5,-56614.31
6432.8466,-56117.59,-52774.63,-58403.74
6432.8505,-53349.41,-50367.36,-55767.97
6432.8545,-50542.6,-47993.62,-53316.31
6432.8585,-50915.29,-48353.87,-53791.34
6432.8625,-53984.84,-50982.43,-56612.64
6432.8665,-56125.65,-52782.16,-58424.15
6432.8705,-53362.57,-50380.43,-55775.98
6432.8745,-50548.65,-47997.67,-53316.89
6432.8785,-50934.23,-48360.93,-53803.16
6432.8825,-54005.1,-50994.88,-56618.51
6432.8865,-56131.56,-52779.2,-58417.66
6432.8905,-53375.82,-50382.86,-55786.81
6432.8945,-50550.32,-47994.43,-53311.02
6432.8985,-50924.4,-48354.92,-53787.09
6432.9025,-53989.13,-50988.06,-56602.87
6432.9065,-56133.71,-52792.65,-58424.29
6432.9105,-53380.97,-50394.73,-55792.58
6432.9145,-50568.92,-48014.03,-53330.43
6432.9185,-50939.57,-48375.71,-53806.55
6432.9225,-53991.37,-50988.73,-56599.53
6432.9265,-56131.7,-52782.26,-58412.13
6432.9305,-53389.84,-50395.07,-55801.02
6432.9345,-50574.69,-48006.73,-53337.2
6432.9385,-50936.85,-48360.31,-53797.35
6432.9425,-53981.36,-50973.71,-56582.89
6432.9465,-56134.76,-52780.49,-58419.28
6432.9505,-53410.49,-50404.17,-55819.95
