TimeStamp,ch4,ch6,ch7
6243.3411,-45585.02,-61457.02,-62971.84
6243.3451,-43766.22,-59857.23,-61431.89
6243.3491,-43576.01,-59831.96,-61523.25
6243.3531,-44687.85,-60871.08,-62589.22
6243.3571,-46190.32,-62131.46,-63747.56
6243.3611,-45586.88,-61465.37,-62971.93
6243.3651,-43758.45,-59851.42,-61417.54
6243.3691,-43552.79,-59809.88,-61503.04
6243.3731,-44656.57,-60843.9,-62559.71
6243.3771,-46160.99,-62100.66,-63714.23
6243.3811,-45588.4,-61457.83,-62963.78
6243.3851,-43771.8,-59861.57,-61411.91
6243.3891,-43570.09,-59821.18,-61489.02
6243.3931,-44669.82,-60848.72,-62549.69
6243.3971,-46174.39,-62110.24,-63712.32
6243.4011,-45603.81,-61467.85,-62961.06
6243.4051,-43787.87,-59870.2,-61422.4
6243.4091,-43573.34,-59820.71,-61494.07
6243.4131,-44669.01,-60851.68,-62553.13
6243.4171,-46173.58,-62116.53,-63720.66
6243.421,-45619.78,-61493.5,-62981.71
6243.425,-43783.19,-59875.69,-61419.07
6243.429,-43549.16,-59806.07,-61470.66
6243.433,-44648.03,-60822.64,-62520.85
6243.437,-46168.86,-62098.99,-63701.21
6243.441,-45632.7,-61497.17,-62984.66
6243.445,-43807.8,-59889.51,-61432.85
6243.449,-43558.17,-59810.26,-61475.95
6243.453,-44631.82,-60827.83,-62514.93
6243.457,-46154.46,-62100.27,-63704.5
6243.461,-45657.26,-61519.11,-63017.42
6243.465,-43832.5,-59908.68,-61453.49
6243.469,-43582.97,-59832.96,-61500.27
6243.473,-44663.77,-60846.15,-62549.22
6243.477,-46185.07,-62123.21,-63734.97
6243.481,-45671.9,-61535.18,-63037.5
6243.485,-43831.26,-59913.98,-61466.56
6243.489,-43565.66,-59811.65,-61491.59
6243.493,-44628.01,-60803.66,-62517.46
6243.497,-46156.17,-62081.96,-63699.92
6243.501,-45681.34,-61527.35,-63033.49
6243.505,-43837.89,-59892.71,-61449.11
6243.509,-43567.47,-59796.2,-61470.09
6243.513,-44615.42,-60792.26,-62492.47
6243.517,-46145.25,-62085.3,-63691.58
6243.521,-45685.15,-61542.57,-63040.79
6243.525,-43837.12,-59899.48,-61455.78
6243.529,-43537.81,-59773.93,-61450.92
6243.533,-44580.99,-60764.61,-62471.3
6243.537,-46114.69,-62055.6,-63670.12
6243.541,-45675.09,-61533.6,-63030.2
6243.545,-43832.02,-59890.47,-61441.0
6243.5489,-43542.91,-59772.69,-61450.15
6243.5529,-44582.94,-60759.84,-62474.74
6243.5569,-46120.27,-62054.69,-63677.18
6243.5609,-45704.47,-61552.77,-63068.92
6243.5649,-43851.91,-59917.46,-61487.97
6243.5689,-43530.76,-59779.41,-61475.14
6243.5729,-44575.36,-60762.22,-62508.16
6243.5769,-46118.55,-62065.23,-63726.19
6243.5809,-45703.13,-61570.7,-63106.93
6243.5849,-43833.69,-59916.69,-61490.07
6243.5889,-43504.0,-59760.24,-61465.99
6243.5929,-44527.73,-60728.37,-62480.74
6243.5969,-46072.82,-62039.29,-63688.76
6243.6009,-45677.57,-61554.2,-63082.03
6243.6049,-43843.7,-59914.64,-61487.97
6243.6089,-43530.76,-59777.7,-61469.61
6243.6128,-44553.57,-60748.63,-62483.56
6243.6168,-46095.09,-62052.35,-63692.77
6243.6208,-45720.25,-61584.24,-63104.45
6243.6248,-43868.74,-59933.76,-61502.89
6243.6288,-43533.9,-59775.55,-61467.94
6243.6328,-44541.55,-60734.04,-62461.67
6243.6368,-46090.47,-62044.63,-63683.61
6243.6408,-45728.26,-61584.19,-63109.26
6243.6448,-43853.57,-59920.32,-61487.68
6243.6488,-43496.04,-59742.89,-61431.03
6243.6528,-44508.03,-60712.3,-62438.92
6243.6568,-46070.72,-62032.56,-63685.23
6243.6608,-45747.48,-61608.27,-63148.32
6243.6648,-43880.04,-59946.64,-61538.51
6243.6688,-43506.48,-59758.86,-61482.48
6243.6728,-44500.45,-60701.81,-62476.69
6243.6768,-46059.76,-62019.69,-63712.46
6243.6808,-45739.66,-61597.07,-63178.74
6243.6848,-43871.26,-59936.29,-61557.25
6243.6888,-43481.78,-59735.88,-61483.25
6243.6928,-44466.36,-60681.16,-62468.11
6243.6968,-46025.52,-62003.24,-63711.08
6243.7008,-45725.73,-61606.94,-63191.71
6243.7048,-43858.06,-59947.07,-61563.21
6243.7088,-43473.11,-59751.76,-61488.83
6243.7128,-44461.16,-60692.89,-62472.21
6243.7168,-46031.72,-62018.45,-63714.65
6243.7208,-45750.91,-61631.73,-63211.5
6243.7248,-43885.47,-59964.14,-61589.01
6243.7288,-43483.41,-59742.41,-61499.56
6243.7328,-44466.88,-60682.35,-62482.6
6243.7368,-46035.96,-62017.97,-63724.05
6243.7407,-45791.3,-61664.06,-63245.64
6243.7447,-43932.78,-59993.04,-61624.63
6243.7487,-43519.65,-59766.25,-61521.35
6243.7527,-44496.64,-60694.89,-62496.91
6243.7567,-46064.57,-62031.56,-63743.98
6243.7607,-45813.9,-61672.89,-63262.18
6243.7647,-43948.85,-60000.71,-61626.35
6243.7687,-43532.33,-59765.3,-61519.58
6243.7727,-44512.13,-60705.53,-62511.36
6243.7767,-46086.03,-62041.43,-63764.2
6243.7807,-45846.61,-61691.67,-63296.28
6243.7847,-43962.53,-60009.01,-61645.52
6243.7887,-43512.16,-59752.14,-61512.95
6243.7927,-44457.77,-60664.85,-62470.68
6243.7967,-46028.95,-61996.09,-63721.24
6243.8007,-45816.09,-61668.36,-63266.76
6243.8047,-43941.22,-59988.46,-61622.82
6243.8087,-43491.23,-59728.44,-61495.98
6243.8127,-44432.31,-60640.72,-62443.74
6243.8167,-45998.67,-61971.19,-63694.1
6243.8207,-45826.49,-61669.69,-63287.17
6243.8247,-43949.8,-59989.79,-61638.12
6243.8287,-43485.93,-59723.34,-61499.22
6243.8327,-44426.78,-60634.95,-62450.89
6243.8367,-46010.69,-61988.22,-63708.5
6243.8407,-45832.07,-61703.55,-63290.56
6243.8447,-43958.05,-60027.51,-61649.85
6243.8487,-43487.51,-59750.33,-61500.6
6243.8527,-44435.12,-60659.27,-62460.33
6243.8567,-46026.09,-61997.47,-63725.48
6243.8607,-45867.88,-61717.14,-63317.5
6243.8647,-43981.8,-60024.75,-61655.0
6243.8686,-43502.24,-59736.07,-61489.3
6243.8726,-44425.78,-60629.8,-62430.44
6243.8766,-46013.22,-61991.6,-63700.25
6243.8806,-45882.95,-61731.06,-63327.03
6243.8846,-44009.69,-60043.39,-61676.84
6243.8886,-43500.52,-59728.2,-61492.74
6243.8926,-44421.06,-60622.41,-62433.87
6243.8966,-46009.07,-61980.4,-63704.55
6243.9006,-45884.66,-61734.73,-63333.95
6243.9046,-43999.06,-60038.72,-61664.4
6243.9086,-43496.18,-59728.39,-61484.39
6243.9126,-44421.82,-60615.5,-62426.62
6243.9166,-45992.95,-61964.38,-63686.86
6243.9206,-45872.17,-61730.58,-63322.89
6243.9246,-43995.96,-60044.01,-61670.74
6243.9286,-43484.31,-59717.23,-61483.15
6243.9326,-44389.49,-60597.52,-62413.75
6243.9366,-45964.91,-61943.73,-63680.42
6243.9406,-45874.89,-61725.48,-63345.77
6243.9446,-43996.63,-60036.67,-61681.95
6243.9486,-43476.01,-59711.8,-61482.87
6243.9526,-44375.62,-60583.74,-62409.46
6243.9566,-45970.06,-61944.06,-63693.63
6243.9606,-45889.19,-61742.41,-63359.27
6243.9646,-43993.05,-60045.92,-61685.38
6243.9686,-43437.68,-59697.68,-61466.7
6243.9726,-44327.84,-60575.3,-62394.86
6243.9766,-45923.14,-61938.01,-63677.6
6243.9806,-45869.59,-61751.13,-63372.67
6243.9846,-43992.48,-60067.04,-61707.22
6243.9886,-43449.6,-59719.86,-61489.59
6243.9926,-44341.66,-60585.98,-62410.7
6243.9965,-45935.49,-61951.93,-63701.64
6244.0005,-45897.82,-61779.22,-63410.0
6244.0045,-44010.74,-60078.44,-61735.73
6244.0085,-43434.48,-59704.26,-61483.77
6244.0125,-44323.4,-60574.78,-62398.58
6244.0165,-45912.32,-61940.77,-63677.22
6244.0205,-45884.47,-61777.74,-63393.89
6244.0245,-43996.91,-60076.39,-61710.17
6244.0285,-43419.6,-59704.26,-61459.02
6244.0325,-44286.69,-60559.71,-62362.73
6244.0365,-45883.23,-61928.28,-63652.81
6244.0405,-45888.29,-61788.38,-63393.93
6244.0445,-44017.94,-60096.37,-61723.95
6244.0485,-43435.77,-59713.56,-61462.27
6244.0525,-44314.2,-60570.96,-62373.88
6244.0565,-45910.79,-61937.05,-63663.82
6244.0605,-45922.09,-61806.45,-63413.2
6244.0645,-44040.02,-60102.52,-61733.92
6244.0685,-43427.52,-59690.34,-61447.34
6244.0725,-44281.96,-60538.35,-62345.51
6244.0765,-45875.17,-61906.54,-63639.12
6244.0805,-45895.01,-61790.52,-63392.36
6244.0845,-44022.04,-60094.89,-61719.23
6244.0885,-43398.67,-59680.14,-61432.37
6244.0925,-44244.96,-60518.46,-62319.43
6244.0965,-45846.18,-61884.46,-63618.95
6244.1005,-45908.79,-61797.48,-63416.82
6244.1045,-44042.97,-60109.91,-61737.83
6244.1085,-43425.95,-59689.39,-61452.63
6244.1125,-44263.13,-60516.36,-62349.14
6244.1165,-45860.96,-61897.24,-63651.09
6244.1205,-45936.73,-61828.57,-63445.67
6244.1244,-44079.12,-60135.71,-61768.21
6244.1284,-43440.39,-59696.49,-61466.03
6244.1324,-44285.4,-60526.95,-62360.39
6244.1364,-45878.13,-61905.25,-63653.91
6244.1404,-45958.29,-61844.07,-63457.12
6244.1444,-44079.36,-60138.8,-61763.91
6244.1484,-43431.57,-59686.29,-61441.24
6244.1524,-44252.11,-60499.25,-62313.66
6244.1564,-45850.52,-61868.39,-63617.28
6244.1604,-45964.44,-61828.33,-63450.63
6244.1644,-44095.86,-60136.42,-61775.07
6244.1684,-43422.27,-59669.6,-61434.42
6244.1724,-44237.0,-60483.99,-62299.93
6244.1764,-45825.96,-61849.41,-63597.54
6244.1804,-45938.93,-61814.12,-63433.46
6244.1844,-44075.11,-60121.4,-61750.37
6244.1883,-43397.34,-59656.34,-61404.14
6244.1923,-44222.88,-60475.31,-62287.29
6244.1963,-45833.5,-61850.6,-63608.75
6244.2003,-45966.49,-61830.58,-63467.37
6244.2043,-44092.14,-60131.37,-61782.13
6244.2083,-43386.8,-59633.79,-61413.96
6244.2123,-44193.23,-60436.3,-62280.38
6244.2163,-45796.3,-61819.47,-63592.54
6244.2203,-45957.52,-61831.58,-63471.18
6244.2243,-44095.66,-60140.09,-61785.28
6244.2283,-43417.41,-59664.35,-61436.28
6244.2323,-44218.5,-60464.53,-62299.97
6244.2363,-45811.32,-61844.98,-63603.36
6244.2403,-45979.93,-61858.71,-63491.4
6244.2443,-44120.17,-60164.03,-61810.02
6244.2483,-43407.78,-59668.41,-61433.61
6244.2523,-44207.53,-60464.01,-62290.49
6244.2563,-45803.12,-61831.67,-63599.12
6244.2603,-45991.14,-61862.29,-63498.27
6244.2643,-44137.15,-60178.76,-61813.79
6244.2683,-43416.08,-59666.21,-61426.27
6244.2723,-44188.84,-60445.89,-62264.4
6244.2763,-45790.77,-61827.29,-63579.61
6244.2803,-46001.39,-61872.78,-63502.27
6244.2843,-44152.6,-60187.49,-61823.76
6244.2883,-43413.12,-59658.34,-61416.92
6244.2923,-44183.59,-60435.35,-62252.62
6244.2963,-45774.99,-61806.59,-63556.58
6244.3003,-46009.31,-61872.3,-63510.71
6244.3043,-44148.07,-60176.19,-61822.71
6244.3083,-43386.13,-59629.4,-61400.09
6244.3123,-44157.99,-60407.93,-62237.7
6244.3162,-45763.26,-61793.91,-63562.64
6244.3202,-45998.77,-61868.39,-63510.28
6244.3242,-44148.59,-60180.72,-61822.56
6244.3282,-43393.47,-59638.36,-61401.57
6244.3322,-44150.21,-60407.69,-62226.73
6244.3362,-45733.98,-61777.12,-63529.07
6244.3402,-45989.85,-61864.24,-63494.79
6244.3442,-44135.62,-60171.47,-61800.01
6244.3482,-43361.05,-59615.57,-61353.02
6244.3522,-44118.79,-60382.23,-62174.09
6244.3562,-45721.58,-61764.39,-63493.97
6244.3602,-45996.86,-61878.93,-63468.51
6244.3642,-44144.87,-60187.68,-61775.31
6244.3682,-43355.9,-59614.57,-61321.22
6244.3722,-44116.07,-60388.1,-62150.34
6244.3762,-45715.81,-61769.78,-63469.27
6244.3802,-46009.12,-61893.66,-63459.12
6244.3842,-44171.39,-60209.81,-61767.44
6244.3882,-43372.64,-59625.73,-61304.29
6244.3922,-44110.97,-60377.65,-62118.87
6244.3962,-45701.84,-61758.43,-63430.41
6244.4002,-46015.7,-61896.05,-63436.9
6244.4042,-44184.69,-60217.67,-61758.0
6244.4082,-43382.03,-59625.73,-61293.61
6244.4122,-44123.61,-60380.75,-62119.97
6244.4162,-45722.78,-61761.34,-63441.71
6244.4202,-46052.51,-61919.93,-63464.36
6244.4242,-44221.6,-60243.95,-61783.04
6244.4282,-43401.77,-59636.41,-61303.81
6244.4322,-44121.08,-60366.07,-62104.28
6244.4362,-45713.33,-61741.88,-63418.59
6244.4402,-46055.18,-61904.34,-63453.4
6244.4441,-44236.19,-60237.27,-61775.79
6244.4481,-43403.49,-59624.25,-61276.3
6244.4521,-44110.06,-60353.48,-62066.28
6244.4561,-45704.99,-61731.63,-63387.93
6244.4601,-46066.34,-61916.69,-63447.58
6244.4641,-44231.52,-60249.15,-61756.62
6244.4681,-43384.37,-59618.77,-61254.56
6244.4721,-44100.53,-60349.42,-62052.02
6244.4761,-45686.3,-61720.0,-63368.28
6244.4801,-46046.79,-61901.62,-63429.6
6244.4841,-44228.13,-60239.13,-61754.52
6244.4881,-43371.35,-59606.37,-61243.64
6244.4921,-44084.17,-60341.27,-62045.3
6244.4961,-45662.36,-61706.03,-63354.02
6244.5001,-46044.93,-61909.25,-63444.48
6244.5041,-44230.7,-60240.18,-61778.31
6244.5081,-43358.19,-59592.54,-61260.52
6244.5121,-44057.42,-60314.09,-62064.27
6244.5161,-45644.19,-61690.77,-63392.46
6244.5201,-46056.71,-61919.17,-63500.55
6244.5241,-44259.03,-60261.35,-61839.68
6244.5281,-43368.25,-59596.74,-61299.67
6244.5321,-44046.41,-60304.12,-62082.68
6244.5361,-45622.26,-61669.02,-63402.37
6244.5401,-46048.31,-61910.73,-63521.58
6244.5441,-44250.49,-60258.35,-61850.84
6244.5481,-43362.34,-59591.44,-61305.1
6244.5521,-44039.78,-60292.58,-62083.97
6244.5561,-45627.46,-61672.27,-63410.81
6244.5601,-46063.14,-61923.37,-63528.5
6244.5641,-44261.41,-60267.36,-61857.9
6244.5681,-43341.21,-59574.42,-61281.35
6244.572,-44005.02,-60270.6,-62041.24
6244.576,-45596.65,-61641.56,-63374.81
6244.58,-46068.01,-61911.69,-63535.32
6244.584,-44276.58,-60263.97,-61877.31
6244.588,-43362.29,-59575.18,-61306.05
6244.592,-44027.62,-60270.56,-62067.04
6244.596,-45601.28,-61640.7,-63383.25
6244.6,-46069.77,-61922.18,-63539.85
6244.604,-44286.49,-60281.38,-61883.55
6244.608,-43351.61,-59568.46,-61300.09
6244.612,-44011.65,-60259.25,-62070.95
6244.616,-45581.87,-61628.02,-63392.31
6244.62,-46075.11,-61939.25,-63569.65
6244.624,-44301.32,-60301.41,-61911.16
6244.628,-43357.43,-59577.66,-61308.01
6244.632,-43997.34,-60245.81,-62056.31
6244.636,-45567.8,-61610.9,-63373.76
6244.64,-46063.57,-61922.56,-63554.72
6244.644,-44298.51,-60290.73,-61907.01
6244.648,-43362.43,-59567.65,-61305.24
6244.652,-44018.85,-60256.3,-62068.18
6244.656,-45593.17,-61633.5,-63394.74
6244.66,-46113.02,-61968.05,-63597.54
6244.664,-44347.39,-60332.45,-61943.16
6244.668,-43372.92,-59581.76,-61316.88
6244.672,-44006.88,-60248.48,-62059.41
6244.676,-45582.92,-61619.96,-63379.87
6244.68,-46120.03,-61953.12,-63595.02
6244.684,-44373.33,-60329.87,-61961.71
6244.688,-43400.87,-59577.09,-61329.71
6244.692,-44034.92,-60244.38,-62071.09
6244.696,-45591.46,-61602.98,-63384.64
6244.6999,-46144.59,-61964.47,-63612.04
6244.7039,-44393.45,-60341.08,-61963.14
6244.7079,-43386.99,-59559.45,-61300.09
6244.7119,-44001.3,-60215.81,-62029.23
6244.7159,-45573.29,-61588.29,-63364.27
6244.7199,-46130.23,-61956.03,-63600.26
6244.7239,-44387.87,-60341.41,-61963.42
6244.7279,-43379.69,-59557.21,-61298.62
6244.7319,-43990.57,-60202.89,-62020.36
6244.7359,-45556.41,-61565.84,-63333.81
6244.7399,-46141.01,-61953.79,-63592.78
6244.7439,-44410.09,-60350.95,-61962.33
6244.7479,-43399.43,-59570.27,-61304.77
6244.7519,-43998.91,-60203.75,-62025.03
6244.7559,-45568.19,-61567.31,-63348.87
6244.7599,-46167.47,-61973.63,-63622.34
6244.7638,-44425.11,-60365.97,-61979.87
6244.7678,-43388.28,-59554.68,-61288.03
6244.7718,-43979.46,-60195.69,-62006.96
6244.7758,-45535.43,-61560.35,-63325.32
6244.7798,-46155.36,-61984.31,-63615.09
6244.7838,-44430.5,-60381.42,-61984.64
6244.7878,-43378.12,-59563.83,-61279.97
6244.7918,-43966.92,-60192.16,-61989.03
6244.7958,-45524.08,-61549.67,-63310.58
6244.7998,-46145.3,-61973.63,-63606.13
6244.8038,-44430.98,-60382.8,-61983.07
6244.8078,-43371.3,-59558.83,-61274.39
6244.8118,-43945.94,-60181.96,-61979.87
6244.8158,-45483.79,-61530.26,-63286.26
6244.8198,-46127.13,-61975.34,-63599.64
6244.8238,-44420.68,-60380.32,-61982.26
6244.8278,-43363.0,-59547.05,-61271.25
6244.8318,-43937.4,-60166.56,-61972.96
6244.8358,-45483.4,-61521.63,-63282.35
6244.8398,-46142.15,-61981.88,-63609.99
6244.8438,-44447.38,-60405.55,-62003.62
6244.8478,-43373.97,-59553.15,-61267.34
6244.8518,-43937.07,-60166.32,-61962.18
6244.8558,-45476.44,-61514.86,-63270.19
6244.8598,-46150.93,-61983.31,-63613.04
6244.8638,-44455.96,-60406.5,-61999.14
6244.8678,-43371.25,-59550.2,-61260.9
6244.8718,-43919.19,-60143.76,-61951.12
6244.8758,-45465.05,-61498.98,-63270.67
6244.8798,-46142.92,-61976.06,-63617.43
6244.8838,-44450.05,-60407.93,-62002.67
6244.8878,-43345.74,-59540.14,-61230.38
6244.8917,-43903.4,-60142.29,-61934.53
6244.8957,-45449.6,-61494.55,-63261.47
6244.8997,-46158.75,-61999.52,-63638.6
6244.9037,-44478.99,-60435.64,-62034.19
6244.9077,-43377.93,-59563.31,-61282.21
6244.9117,-43935.97,-60167.61,-61977.01
6244.9157,-45465.76,-61518.25,-63283.83
6244.9197,-46172.96,-62021.6,-63656.72
6244.9237,-44503.12,-60467.49,-62066.75
6244.9277,-43377.5,-59568.94,-61286.36
6244.9317,-43892.25,-60141.71,-61941.68
6244.9357,-45415.98,-61483.68,-63240.63
6244.9397,-46145.25,-62004.53,-63635.88
6244.9437,-44487.29,-60446.6,-62043.91
6244.9477,-43360.19,-59548.72,-61258.04
6244.9517,-43889.0,-60130.17,-61923.8
6244.9557,-45414.98,-61473.71,-63233.96
6244.9597,-46148.4,-62003.1,-63629.35
6244.9637,-44493.97,-60457.0,-62037.95
6244.9677,-43364.43,-59547.29,-61268.1
6244.9717,-43894.77,-60133.04,-61949.21
6244.9757,-45422.89,-61477.24,-63261.09
6244.9797,-46174.87,-62025.27,-63675.84
6244.9837,-44517.33,-60480.55,-62074.62
6244.9877,-43368.77,-59563.07,-61266.91
6244.9917,-43890.67,-60130.89,-61940.82
6244.9957,-45412.59,-61469.04,-63246.78
6244.9997,-46177.11,-62023.12,-63670.69
6245.0037,-44547.85,-60493.57,-62101.47
6245.0077,-43377.98,-59556.87,-61274.54
6245.0117,-43884.71,-60121.88,-61926.66
6245.0157,-45401.67,-61455.3,-63232.48
6245.0201,-46186.79,-62029.46,-63686.57
6245.0241,-44557.86,-60501.53,-62114.77
6245.0281,-43370.3,-59546.67,-61273.2
6245.0321,-43859.82,-60102.14,-61919.41
6245.0361,-45379.07,-61440.9,-63225.32
6245.0401,-46172.43,-62018.02,-63675.89
6245.0441,-44553.62,-60505.35,-62117.58
6245.0481,-43361.76,-59546.1,-61269.72
6245.0521,-43843.7,-60099.42,-61905.58
6245.0561,-45354.66,-61431.42,-63208.21
6245.0601,-46177.3,-62035.62,-63691.34
6245.0641,-44567.78,-60531.67,-62134.37
6245.0681,-43375.4,-59572.89,-61285.88
6245.0721,-43864.59,-60121.5,-61926.28
6245.0761,-45381.17,-61459.5,-63230.95
6245.0801,-46196.42,-62060.17,-63710.36
6245.0836,-44590.05,-60551.08,-62162.26
6245.0876,-43374.07,-59568.94,-61292.99
6245.0916,-43843.66,-60105.04,-61917.69
6245.0956,-45348.94,-61438.14,-63217.36
6245.0996,-46201.09,-62079.25,-63725.24
6245.1036,-44621.57,-60582.5,-62190.35
6245.1076,-43396.91,-59594.59,-61318.02
6245.1116,-43862.16,-60131.99,-61945.21
6245.1156,-45360.95,-61454.26,-63233.43
6245.1196,-46203.43,-62077.39,-63726.53
6245.1236,-44629.67,-60591.9,-62204.65
6245.1276,-43392.71,-59590.44,-61316.78
6245.1316,-43846.66,-60112.2,-61931.14
6245.1356,-45339.3,-61427.03,-63216.36
6245.1396,-46197.99,-62071.24,-63730.2
6245.1436,-44636.11,-60595.61,-62207.56
6245.1475,-43395.76,-59586.2,-61321.93
6245.1515,-43846.18,-60106.43,-61934.1
6245.1555,-45345.88,-61426.46,-63227.33
6245.1595,-46208.72,-62076.53,-63750.8
6245.1635,-44651.37,-60602.0,-62233.12
6245.1675,-43407.4,-59582.91,-61328.37
6245.1715,-43858.1,-60097.18,-61936.39
6245.1755,-45347.51,-61417.63,-63222.99
6245.1795,-46232.09,-62088.26,-63764.48
6245.1835,-44677.79,-60620.17,-62246.81
6245.1875,-43420.65,-59591.82,-61331.23
6245.1915,-43859.01,-60104.0,-61930.76
6245.1955,-45333.3,-61415.73,-63219.13
6245.1995,-46223.65,-62096.27,-63762.15
6245.2035,-44685.56,-60639.82,-62242.94
6245.2075,-43397.77,-59585.86,-61289.75
6245.2115,-43815.38,-60082.73,-61873.11
6245.2155,-45278.84,-61382.01,-63139.88
6245.2195,-46186.31,-62066.09,-63696.49
6245.2235,-44673.73,-60625.51,-62197.12
6245.2275,-43396.38,-59579.71,-61251.93
6245.2315,-43797.55,-60057.69,-61825.85
6245.2355,-45275.55,-61365.71,-63111.36
6245.2395,-46211.87,-62084.16,-63693.2
6245.2435,-44710.12,-60660.42,-62215.29
6245.2475,-43414.41,-59599.69,-61265.57
6245.2515,-43807.7,-60078.91,-61833.91
6245.2555,-45260.77,-61366.76,-63097.53
6245.2595,-46213.3,-62089.98,-63697.39
6245.2635,-44724.04,-60675.29,-62221.39
6245.2675,-43420.65,-59608.09,-61256.8
6245.2715,-43809.85,-60082.2,-61822.14
6245.2754,-45273.26,-61378.39,-63095.29
6245.2794,-46210.82,-62099.27,-63684.71
6245.2834,-44720.8,-60679.54,-62214.81
6245.2874,-43395.1,-59584.1,-61238.01
6245.2914,-43781.0,-60051.78,-61808.88
6245.2954,-45238.36,-61347.59,-63088.85
6245.2994,-46207.96,-62094.08,-63718.56
6245.3034,-44736.15,-60688.17,-62262.11
6245.3074,-43402.53,-59594.21,-61270.77
6245.3114,-43778.62,-60054.83,-61826.43
6245.3154,-45228.44,-61339.34,-63098.63
6245.3194,-46199.85,-62090.4,-63728.77
6245.3234,-44732.58,-60698.18,-62280.81
6245.3274,-43379.69,-59583.05,-61269.67
6245.3314,-43746.19,-60040.15,-61816.65
6245.3354,-45204.17,-61335.0,-63096.15
6245.3394,-46198.47,-62098.8,-63742.93
6245.3434,-44743.11,-60703.67,-62301.02
6245.3474,-43387.66,-59579.86,-61288.51
6245.3514,-43737.27,-60021.93,-61823.28
6245.3554,-45183.66,-61311.68,-63095.2
6245.3594,-46173.43,-62081.34,-63741.5
6245.3634,-44723.18,-60704.14,-62294.06
6245.3674,-43353.85,-59569.99,-61261.42
6245.3714,-43722.11,-60018.64,-61819.08
6245.3754,-45167.74,-61305.53,-63092.05
6245.3794,-46183.45,-62095.74,-63758.48
6245.3834,-44746.69,-60726.46,-62328.39
6245.3874,-43368.39,-59585.77,-61290.08
6245.3914,-43710.76,-60019.45,-61815.89
6245.3954,-45145.18,-61297.38,-63075.74
6245.3994,-46165.52,-62090.55,-63747.75
6245.4033,-44753.6,-60737.43,-62339.12
6245.4073,-43358.14,-59576.8,-61279.4
6245.4113,-43679.62,-59994.28,-61786.8
6245.4153,-45122.68,-61275.78,-63056.05
6245.4193,-46165.42,-62092.74,-63749.99
6245.4233,-44749.46,-60732.09,-62333.83
6245.4273,-43354.71,-59572.27,-61277.21
6245.4313,-43674.28,-59991.08,-61786.61
6245.4353,-45117.0,-61275.44,-63054.9
6245.4393,-46168.43,-62097.65,-63758.14
