TimeStamp,ch4,ch6,ch7
6499.723,-58328.54,-53001.93,-55966.38
6499.727,-55652.58,-50657.09,-53485.73
6499.731,-55241.54,-50361.73,-53208.55
6499.735,-57080.61,-51988.89,-54975.85
6499.739,-59427.32,-54028.37,-57110.6
6499.743,-58338.94,-53008.99,-55975.25
6499.747,-55658.49,-50652.13,-53485.97
6499.751,-55245.5,-50347.05,-53210.07
6499.755,-57075.84,-51978.4,-54967.98
6499.759,-59416.16,-54011.83,-57089.76
6499.763,-58330.02,-52990.25,-55962.76
6499.767,-55645.76,-50631.82,-53479.77
6499.771,-55240.02,-50336.03,-53208.36
6499.775,-57072.6,-51975.49,-54964.6
6499.779,-59419.93,-54020.36,-57095.82
6499.783,-58337.03,-53004.08,-55964.71
6499.787,-55650.48,-50648.98,-53476.2
6499.791,-55230.34,-50343.33,-53195.86
6499.795,-57057.63,-51976.73,-54947.62
6499.799,-59410.91,-54018.69,-57082.47
6499.803,-58338.36,-53006.46,-55967.43
6499.807,-55645.42,-50649.98,-53474.62
6499.811,-55228.05,-50356.97,-53195.24
6499.815,-57054.96,-51981.98,-54944.09
6499.819,-59413.68,-54028.33,-57089.96
6499.823,-58335.88,-53015.76,-55970.06
6499.827,-55639.89,-50650.65,-53470.0
6499.831,-55211.26,-50343.09,-53172.31
6499.835,-57041.94,-51971.35,-54929.79
6499.839,-59404.67,-54014.88,-57073.84
6499.843,-58336.84,-53012.14,-55958.95
6499.847,-55628.69,-50641.73,-53450.97
6499.851,-55199.82,-50331.93,-53171.26
6499.855,-57026.92,-51962.67,-54923.35
6499.859,-59385.64,-54009.78,-57064.35
6499.863,-58329.21,-53016.38,-55957.37
6499.867,-55638.03,-50653.27,-53461.89
6499.871,-55209.36,-50334.51,-53178.7
6499.875,-57031.35,-51963.62,-54932.93
6499.879,-59386.5,-54009.54,-57077.13
6499.8829,-58319.43,-53009.56,-55966.43
6499.8869,-55623.25,-50648.08,-53466.47
6499.8909,-55189.71,-50330.84,-53176.93
6499.8949,-57010.13,-51953.75,-54923.87
6499.8989,-59383.21,-54007.92,-57073.65
6499.9029,-58331.21,-53012.76,-55976.45
6499.9069,-55632.88,-50650.41,-53478.49
6499.9109,-55197.91,-50341.18,-53173.6
6499.9149,-57017.19,-51967.48,-54910.0
6499.9189,-59384.88,-54013.45,-57060.73
6499.9229,-58335.07,-53022.82,-55968.53
6499.9269,-55627.45,-50650.27,-53457.12
6499.9309,-55194.15,-50335.84,-53159.1
6499.9349,-57021.53,-51959.9,-54903.32
6499.9389,-59395.08,-54009.92,-57048.14
6499.9429,-58348.09,-53019.24,-55952.41
6499.9469,-55630.31,-50645.88,-53443.15
6499.9509,-55174.79,-50314.05,-53134.35
6499.9549,-56989.58,-51935.2,-54878.72
6499.9589,-59371.05,-54001.67,-57043.08
6499.9629,-58337.22,-53022.34,-55957.61
6499.9669,-55633.46,-50648.08,-53450.83
6499.9709,-55189.57,-50330.26,-53144.99
6499.9749,-57009.7,-51954.56,-54883.58
6499.9789,-59392.94,-54007.2,-57043.94
6499.9829,-58350.67,-53024.49,-55953.08
6499.9869,-55642.18,-50656.85,-53451.35
6499.9909,-55192.81,-50332.17,-53149.04
6499.9949,-57009.51,-51952.99,-54886.06
6499.9989,-59394.89,-54015.98,-57050.38
6500.0029,-58366.02,-53044.13,-55967.15
6500.0069,-55648.43,-50667.44,-53448.97
6500.0108,-55194.38,-50342.61,-53139.36
6500.0148,-57001.88,-51955.52,-54877.05
6500.0188,-59389.93,-54024.32,-57040.65
6500.0228,-58362.68,-53050.05,-55958.61
6500.0268,-55646.62,-50675.68,-53441.63
6500.0308,-55183.7,-50330.6,-53125.58
6500.0348,-56996.07,-51941.83,-54860.74
6500.0388,-59387.83,-54012.64,-57030.78
6500.0428,-58368.31,-53051.62,-55964.05
6500.0468,-55642.8,-50662.86,-53440.2
6500.0508,-55180.89,-50327.64,-53125.44
6500.0548,-56999.98,-51950.27,-54871.76
6500.0588,-59385.5,-54024.99,-57035.74
6500.0628,-58368.02,-53059.44,-55968.01
6500.0668,-55665.88,-50686.46,-53473.77
6500.0708,-55197.48,-50347.43,-53141.98
6500.0748,-56997.31,-51947.93,-54874.05
6500.0788,-59390.36,-54011.97,-57064.83
6500.0828,-58378.23,-53054.2,-56001.29
6500.0868,-55655.53,-50674.25,-53476.29
6500.0908,-55192.05,-50336.32,-53155.38
6500.0948,-56999.4,-51939.16,-54878.67
6500.0988,-59395.03,-54013.07,-57054.57
6500.1028,-58386.29,-53062.73,-55998.14
6500.1068,-55663.88,-50683.98,-53471.91
6500.1108,-55189.76,-50328.36,-53138.79
6500.1148,-56990.82,-51928.81,-54861.41
6500.1188,-59387.26,-53998.72,-57034.93
6500.1228,-58387.24,-53048.71,-55985.36
6500.1268,-55664.69,-50665.77,-53464.23
6500.1308,-55189.57,-50316.1,-53139.5
6500.1348,-56988.2,-51917.99,-54871.95
6500.1388,-59389.12,-54000.24,-57053.67
6500.1428,-58397.06,-53058.73,-56005.58
6500.1468,-55670.08,-50664.05,-53476.34
6500.1508,-55191.57,-50305.9,-53137.4
6500.1548,-56988.82,-51915.46,-54868.61
6500.1588,-59394.22,-53997.95,-57061.15
6500.1628,-58399.4,-53056.1,-56011.49
6500.1668,-55665.45,-50665.58,-53473.0
6500.1708,-55178.27,-50309.52,-53131.49
6500.1748,-56974.37,-51904.06,-54854.26
6500.1788,-59382.26,-53996.52,-57042.46
6500.1828,-58396.01,-53055.82,-56000.29
6500.1868,-55673.56,-50665.05,-53478.2
6500.1908,-55182.32,-50302.23,-53134.07
6500.1948,-56977.71,-51905.26,-54858.12
6500.1988,-59384.07,-53989.75,-57045.18
6500.2027,-58400.11,-53062.16,-56010.11
6500.2067,-55667.45,-50674.25,-53480.68
6500.2107,-55185.18,-50320.73,-53144.08
6500.2147,-56974.04,-51912.22,-54860.17
6500.2187,-59380.82,-53993.57,-57040.27
6500.2227,-58400.73,-53070.55,-56005.1
6500.2267,-55677.37,-50692.28,-53487.59
6500.2307,-55188.19,-50331.93,-53149.47
6500.2347,-56990.92,-51934.44,-54876.67
6500.2387,-59411.06,-54028.14,-57072.22
6500.2427,-58437.35,-53107.6,-56040.87
6500.2467,-55693.25,-50709.78,-53497.32
6500.2507,-55211.17,-50352.44,-53171.97
6500.2547,-57000.26,-51945.98,-54887.92
6500.2587,-59410.87,-54033.05,-57076.79
6500.2627,-58426.58,-53105.98,-56045.59
6500.2667,-55679.8,-50705.73,-53499.99
6500.2707,-55184.08,-50340.52,-53145.84
6500.2747,-56975.28,-51937.25,-54860.41
6500.2787,-59396.04,-54022.7,-57054.43
6500.2827,-58436.5,-53115.52,-56040.68
6500.2867,-55712.23,-50720.36,-53515.2
6500.2907,-55221.47,-50357.4,-53172.31
6500.2947,-57002.69,-51950.22,-54877.72
6500.2987,-59416.78,-54044.21,-57075.27
6500.3027,-58452.66,-53128.92,-56054.46
6500.3067,-55712.52,-50729.52,-53509.05
6500.3107,-55214.41,-50354.3,-53152.14
6500.3147,-56995.78,-51937.73,-54858.74
6500.3187,-59415.44,-54030.81,-57057.44
6500.3227,-58460.19,-53118.24,-56040.72
6500.3267,-55717.95,-50708.73,-53490.74
6500.3307,-55214.94,-50328.4,-53134.11
6500.3347,-56989.25,-51902.87,-54834.47
6500.3387,-59399.9,-53990.32,-57024.1
6500.3427,-58455.19,-53091.15,-56015.21
6500.3467,-55728.54,-50697.38,-53481.16
6500.3507,-55221.04,-50322.2,-53123.58
6500.3547,-56999.64,-51914.08,-54833.99
6500.3587,-59430.22,-54015.17,-57044.66
6500.3627,-58492.05,-53119.38,-56050.64
6500.3667,-55752.71,-50721.75,-53511.1
6500.3707,-55248.31,-50350.96,-53155.14
6500.3747,-57022.67,-51932.25,-54855.64
6500.3787,-59452.4,-54034.95,-57060.2
6500.3827,-58510.83,-53131.44,-56061.13
6500.3867,-55768.12,-50726.94,-53512.15
6500.3907,-55246.17,-50334.7,-53137.55
6500.3946,-57015.47,-51918.66,-54839.95
6500.3986,-59436.57,-54017.93,-57047.8
6500.4026,-58489.38,-53113.09,-56052.79
6500.4066,-55732.59,-50695.23,-53500.18
6500.4106,-55230.1,-50322.82,-53143.7
6500.4146,-57003.08,-51905.5,-54845.39
6500.4186,-59435.71,-54012.16,-57061.3
6500.4226,-58499.92,-53120.76,-56071.43
6500.4266,-55753.43,-50714.21,-53522.07
6500.4306,-55229.91,-50316.15,-53151.42
6500.4346,-56989.77,-51881.89,-54846.77
6500.4386,-59415.59,-53981.74,-57049.09
6500.4426,-58503.97,-53116.14,-56073.2
6500.4466,-55755.91,-50709.54,-53515.87
6500.4506,-55226.05,-50318.82,-53131.4
6500.4546,-56979.0,-51883.56,-54818.21
6500.4586,-59414.35,-53984.7,-57038.17
6500.4626,-58496.01,-53110.56,-56062.9
6500.4666,-55747.28,-50701.0,-53512.39
6500.4706,-55227.24,-50311.29,-53140.74
6500.4746,-56992.68,-51887.42,-54831.13
6500.4786,-59421.12,-53990.7,-57035.26
6500.4826,-58506.92,-53128.68,-56066.38
6500.4866,-55756.58,-50724.51,-53509.91
6500.4906,-55237.59,-50335.37,-53137.02
6500.4946,-56990.01,-51897.58,-54822.45
6500.4986,-59420.93,-54000.29,-57032.16
6500.5026,-58510.98,-53132.87,-56064.42
6500.5066,-55764.4,-50727.71,-53517.4
6500.5106,-55233.91,-50331.55,-53133.88
6500.5146,-56987.63,-51905.5,-54819.07
6500.5186,-59427.27,-54015.12,-57037.07
6500.5226,-58530.53,-53151.9,-56081.83
6500.5266,-55764.63,-50732.86,-53511.1
6500.5306,-55209.98,-50324.16,-53103.88
6500.5346,-56958.01,-51877.55,-54785.4
6500.5386,-59414.58,-53999.43,-57018.14
6500.5426,-58525.04,-53146.08,-56069.81
6500.5466,-55767.64,-50727.33,-53504.47
6500.5506,-55222.52,-50317.39,-53101.98
6500.5546,-56979.57,-51889.04,-54784.3
6500.5586,-59424.31,-54002.86,-57006.8
6500.5626,-58528.86,-53152.14,-56053.84
6500.5666,-55765.35,-50732.24,-53495.46
6500.5706,-55224.14,-50323.64,-53112.42
6500.5746,-56978.57,-51885.66,-54794.89
6500.5786,-59444.77,-54012.16,-57031.3
6500.5826,-58556.99,-53156.48,-56081.73
6500.5865,-55791.05,-50734.1,-53508.81
6500.5905,-55228.53,-50313.43,-53094.01
6500.5945,-56973.03,-51868.21,-54774.29
6500.5985,-59431.13,-53995.33,-57012.85
6500.6025,-58552.08,-53152.42,-56065.52
6500.6065,-55788.91,-50733.72,-53492.27
6500.6105,-55239.92,-50328.74,-53095.82
6500.6145,-56980.62,-51880.32,-54774.34
6500.6185,-59442.77,-54005.34,-57016.0
6500.6225,-58567.48,-53166.44,-56078.06
6500.6265,-55801.73,-50747.11,-53509.1
6500.6305,-55235.15,-50321.92,-53092.44
6500.6345,-56971.65,-51870.5,-54758.36
6500.6385,-59439.86,-53993.57,-57001.93
6500.6425,-58576.78,-53166.01,-56076.1
6500.6465,-55792.91,-50729.23,-53494.51
6500.6505,-55234.25,-50313.05,-53086.33
6500.6545,-56976.37,-51869.78,-54760.22
6500.6585,-59439.05,-53992.47,-56996.64
6500.6625,-58586.08,-53166.92,-56073.48
6500.6665,-55811.75,-50737.77,-53489.5
6500.6705,-55239.49,-50310.76,-53075.18
6500.6745,-56969.36,-51859.86,-54746.11
6500.6785,-59430.56,-53988.7,-56980.95
6500.6825,-58582.03,-53173.21,-56070.86
6500.6865,-55801.45,-50743.16,-53490.98
6500.6905,-55218.32,-50307.47,-53064.21
6500.6945,-56944.9,-51842.03,-54724.7
6500.6985,-59426.36,-53984.74,-56983.43
6500.7025,-58582.6,-53178.32,-56069.19
6500.7065,-55804.93,-50755.08,-53490.5
6500.7105,-55221.18,-50317.34,-53063.97
6500.7144,-56953.1,-51859.96,-54728.61
6500.7184,-59433.18,-54000.19,-56973.65
6500.7224,-58592.71,-53189.47,-56065.47
6500.7264,-55816.28,-50756.03,-53498.7
6500.7304,-55235.68,-50323.97,-53073.56
6500.7344,-56968.46,-51868.54,-54740.53
6500.7384,-59442.38,-53999.76,-56996.73
6500.7424,-58603.72,-53193.05,-56091.46
6500.7464,-55820.85,-50760.66,-53503.62
6500.7504,-55233.77,-50317.96,-53071.46
6500.7544,-56956.68,-51852.33,-54735.05
6500.7584,-59426.98,-53981.55,-56982.38
6500.7624,-58604.01,-53182.8,-56091.41
6500.7664,-55820.19,-50746.4,-53499.75
6500.7704,-55234.15,-50303.08,-53068.07
6500.7744,-56965.45,-51839.26,-54732.28
6500.7784,-59444.01,-53985.36,-56988.2
6500.7824,-58603.82,-53186.76,-56086.26
6500.7864,-55809.46,-50742.44,-53488.31
6500.7904,-55219.23,-50289.35,-53058.68
6500.7944,-56947.33,-51836.83,-54724.08
6500.7984,-59420.55,-53979.36,-56973.94
6500.8024,-58602.53,-53192.62,-56086.5
6500.8064,-55816.66,-50757.08,-53493.65
6500.8104,-55222.14,-50312.72,-53053.72
6500.8144,-56939.18,-51838.69,-54716.4
6500.8184,-59413.82,-53977.45,-56972.7
6500.8224,-58591.71,-53185.47,-56084.21
6500.8264,-55806.74,-50748.64,-53496.22
6500.8304,-55210.88,-50296.6,-53053.67
6500.8344,-56930.55,-51819.86,-54705.01
6500.8384,-59411.53,-53959.09,-56966.03
6500.8424,-58605.3,-53181.75,-56093.32
6500.8464,-55819.42,-50742.73,-53503.85
6500.8504,-55223.09,-50292.83,-53058.96
6500.8544,-56937.8,-51828.15,-54709.25
6500.8584,-59424.65,-53980.5,-56970.36
6500.8624,-58617.07,-53200.54,-56097.04
6500.8664,-55830.1,-50768.57,-53513.87
6500.8704,-55226.0,-50312.62,-53068.88
6500.8744,-56945.38,-51844.36,-54723.32
6500.8784,-59424.74,-53981.17,-56976.37
6500.8824,-58621.75,-53205.88,-56101.71
6500.8864,-55832.77,-50763.85,-53504.43
6500.8904,-55220.61,-50301.41,-53039.8
6500.8944,-56921.2,-51815.33,-54676.16
6500.8984,-59411.63,-53956.66,-56952.1
6500.9024,-58617.93,-53180.75,-56084.35
6500.9063,-55829.82,-50742.35,-53481.54
6500.9103,-55221.85,-50285.39,-53031.64
6500.9143,-56923.35,-51808.08,-54669.96
6500.9183,-59405.29,-53942.69,-56932.36
6500.9223,-58619.79,-53180.08,-56078.35
6500.9263,-55834.06,-50740.92,-53483.59
6500.9303,-55218.8,-50276.48,-53024.3
6500.9343,-56927.78,-51798.92,-54671.72
6500.9383,-59425.36,-53955.85,-56945.9
6500.9423,-58644.35,-53199.77,-56087.83
6500.9463,-55858.48,-50759.32,-53501.8
6500.9503,-55242.02,-50286.54,-53047.28
6500.9543,-56952.34,-51813.75,-54693.8
6500.9583,-59444.48,-53965.43,-56952.15
6500.9623,-58654.22,-53203.06,-56091.36
6500.9663,-55845.65,-50747.35,-53475.96
6500.9703,-55233.68,-50281.24,-53019.24
6500.9743,-56945.09,-51806.89,-54675.92
6500.9783,-59436.28,-53956.18,-56950.24
6500.9823,-58653.98,-53197.96,-56096.66
6500.9863,-55850.18,-50755.6,-53489.31
6500.9903,-55222.18,-50285.39,-53020.72
6500.9943,-56919.53,-51808.08,-54661.33
6500.9983,-59420.74,-53970.2,-56940.37
6501.0023,-58649.98,-53224.19,-56102.09
6501.0063,-55844.03,-50761.8,-53486.74
6501.0103,-55220.66,-50287.06,-53014.62
6501.0143,-56934.89,-51813.66,-54665.76
6501.0183,-59442.86,-53985.08,-56947.43
6501.0223,-58662.9,-53230.24,-56095.7
6501.0263,-55852.71,-50775.49,-53484.06
6501.0303,-55221.61,-50299.7,-53019.86
6501.0343,-56931.36,-51822.19,-54672.58
6501.0383,-59439.62,-53976.59,-56958.25
6501.0423,-58662.61,-53216.42,-56108.15
6501.0463,-55853.18,-50763.42,-53495.37
6501.0503,-55226.33,-50294.17,-53021.91
6501.0543,-56915.39,-51804.17,-54650.98
6501.0583,-59417.06,-53962.62,-56936.8
6501.0623,-58651.98,-53219.71,-56106.81
6501.0663,-55846.08,-50770.91,-53497.89
6501.0703,-55212.55,-50293.4,-53020.53
6501.0743,-56906.56,-51806.27,-54651.74
6501.0783,-59412.3,-53962.62,-56931.12
6501.0823,-58653.84,-53222.57,-56104.24
6501.0863,-55846.75,-50764.19,-53496.41
6501.0903,-55206.5,-50286.82,-53015.0
6501.0943,-56899.08,-51795.49,-54642.97
6501.0982,-59420.07,-53972.25,-56935.6
6501.1022,-58673.44,-53241.55,-56112.73
6501.1062,-55857.38,-50777.3,-53491.93
6501.1102,-55212.36,-50285.44,-53008.18
6501.1142,-56921.87,-51806.5,-54655.94
6501.1182,-59442.57,-53974.25,-56944.81
6501.1222,-58692.27,-53252.66,-56120.35
6501.1262,-55872.69,-50794.18,-53497.32
6501.1302,-55226.14,-50300.56,-53008.42
6501.1342,-56920.58,-51811.22,-54645.02
6501.1382,-59447.77,-53985.55,-56941.9
6501.1422,-58705.0,-53260.52,-56125.98
6501.1462,-55882.46,-50800.14,-53504.62
6501.1502,-55225.33,-50310.47,-53018.91
6501.1542,-56911.67,-51816.9,-54649.45
6501.1582,-59428.22,-53972.63,-56946.48
6501.1622,-58693.13,-53252.32,-56135.52
6501.1662,-55879.79,-50797.52,-53513.58
6501.1702,-55225.62,-50301.84,-53021.48
6501.1742,-56909.38,-51799.02,-54645.02
6501.1782,-59432.28,-53965.24,-56939.04
6501.1822,-58692.41,-53244.31,-56121.93
6501.1862,-55883.89,-50800.42,-53513.82
6501.1902,-55230.29,-50306.18,-53028.02
6501.1942,-56911.76,-51806.74,-54656.8
6501.1982,-59430.56,-53978.83,-56949.48
6501.2022,-58699.47,-53263.1,-56141.1
6501.2062,-55862.48,-50782.02,-53502.09
6501.2102,-55196.67,-50280.05,-52994.31
6501.2142,-56874.23,-51772.89,-54613.55
6501.2182,-59410.44,-53959.28,-56927.54
6501.2222,-58680.35,-53246.93,-56128.22
6501.2262,-55855.76,-50783.12,-53502.76
6501.2302,-55196.05,-50283.49,-52994.73
6501.2342,-56881.1,-51786.86,-54615.17
6501.2382,-59416.87,-53966.34,-56920.49
6501.2422,-58704.67,-53264.2,-56132.28
6501.2462,-55870.59,-50802.43,-53501.18
6501.2502,-55205.92,-50299.03,-53003.56
6501.2542,-56891.59,-51796.73,-54635.96
6501.2582,-59428.51,-53969.68,-56945.62
6501.2622,-58713.01,-53260.38,-56152.06
6501.2662,-55883.27,-50794.94,-53519.88
6501.2702,-55204.02,-50290.54,-53007.47
6501.2742,-56871.23,-51784.0,-54619.18
6501.2782,-59415.97,-53966.58,-56936.41
6501.2822,-58719.5,-53272.4,-56154.83
6501.2862,-55862.19,-50791.84,-53491.65
6501.2901,-55160.34,-50278.81,-52962.83
6501.2941,-56840.71,-51784.24,-54594.62
6501.2981,-59420.26,-53990.7,-56941.9
6501.3021,-58740.86,-53310.21,-56177.91
6501.3061,-55883.94,-50830.75,-53521.83
6501.3101,-55169.16,-50298.17,-52980.05
6501.3141,-56843.67,-51802.12,-54603.2
6501.3181,-59424.26,-54004.01,-56946.38
6501.3221,-58761.65,-53324.04,-56197.27
6501.3261,-55907.97,-50839.29,-53544.53
6501.3301,-55192.95,-50323.44,-53011.42
6501.3341,-56864.55,-51822.91,-54635.53
6501.3381,-59449.68,-54031.57,-56985.43
6501.3421,-58772.67,-53344.78,-56219.58
6501.3461,-55903.25,-50859.55,-53549.73
6501.3501,-55180.65,-50324.3,-53001.89
6501.3541,-56857.31,-51818.62,-54626.66
6501.3581,-59443.86,-54017.12,-56979.85
6501.3621,-58778.01,-53336.34,-56225.59
6501.3661,-55915.08,-50849.35,-53561.07
6501.3701,-55200.96,-50327.31,-53023.54
6501.3741,-56862.55,-51822.38,-54638.82
6501.3781,-59461.46,-54033.57,-57002.36
6501.3821,-58808.81,-53358.28,-56255.2
6501.3861,-55939.25,-50868.33,-53586.78
6501.3901,-55202.82,-50334.94,-53022.72
6501.3941,-56867.18,-51832.63,-54636.63
6501.3981,-59463.08,-54042.77,-56997.78
6501.4021,-58817.25,-53369.29,-56256.78
6501.4061,-55929.62,-50865.85,-53570.23
6501.4101,-55191.81,-50328.93,-53013.19
6501.4141,-56849.92,-51824.72,-54623.8
6501.4181,-59454.31,-54035.86,-56992.49
6501.4221,-58815.1,-53359.94,-56255.63
6501.4261,-55934.25,-50860.7,-53572.95
6501.4301,-55181.08,-50316.77,-52994.59
6501.4341,-56836.8,-51807.46,-54599.1
6501.4381,-59436.04,-54014.64,-56960.92
6501.4421,-58815.58,-53359.61,-56251.15
6501.4461,-55943.97,-50867.04,-53580.43
6501.4501,-55186.23,-50316.39,-53004.8
6501.4541,-56826.07,-51792.1,-54597.05
6501.4581,-59429.37,-54004.53,-56957.68
6501.4621,-58800.51,-53347.55,-56231.08
6501.4661,-55927.57,-50855.21,-53563.36
6501.4701,-55172.59,-50305.09,-52990.63
6501.4741,-56812.44,-51781.52,-54583.99
6501.4781,-59413.25,-53985.27,-56943.71
6501.482,-58794.12,-53334.43,-56227.74
6501.486,-55915.98,-50833.04,-53549.73
6501.49,-55156.91,-50281.15,-52966.08
6501.494,-56791.65,-51761.01,-54553.85
6501.498,-59396.42,-53971.34,-56932.55
6501.502,-58787.93,-53322.7,-56229.69
6501.506,-55918.27,-50833.9,-53553.16
6501.51,-55159.91,-50281.58,-52975.37
6501.514,-56806.19,-51766.93,-54578.45
6501.518,-59418.73,-53990.08,-56954.49
6501.522,-58819.68,-53367.0,-56257.25
6501.526,-55944.4,-50878.34,-53573.04
6501.53,-55183.37,-50324.59,-52980.0
6501.534,-56825.45,-51798.25,-54576.83
6501.538,-59443.67,-54018.17,-56959.97
6501.542,-58834.18,-53370.15,-56257.11
6501.546,-55945.45,-50863.37,-53562.03
6501.55,-55172.97,-50300.84,-52967.41
6501.554,-56813.87,-51777.13,-54559.43
6501.558,-59430.61,-53996.28,-56937.89
6501.562,-58837.95,-53369.48,-56246.14
6501.566,-55944.93,-50864.18,-53546.39
6501.57,-55170.97,-50303.42,-52951.87
6501.574,-56824.4,-51777.46,-54560.48
6501.578,-59458.55,-54006.58,-56953.01
6501.582,-58866.94,-53376.97,-56259.97
6501.586,-55974.59,-50874.43,-53573.57
6501.59,-55187.33,-50304.28,-52976.66
6501.594,-56813.82,-51772.93,-54562.86
6501.598,-59439.19,-54003.05,-56949.72
6501.602,-58863.27,-53378.4,-56264.93
6501.606,-55956.32,-50859.17,-53557.16
6501.61,-55160.58,-50288.83,-52948.43
6501.614,-56800.99,-51764.83,-54550.32
6501.618,-59447.63,-53993.52,-56951.2
6501.622,-58863.55,-53363.9,-56256.35
6501.626,-55939.25,-50841.86,-53530.17
6501.63,-55128.1,-50259.98,-52910.67
6501.634,-56783.02,-51748.57,-54525.0
6501.638,-59454.11,-53993.57,-56950.39
6501.642,-58891.97,-53374.01,-56281.14
6501.646,-55945.98,-50841.72,-53541.05
6501.65,-55128.1,-50268.85,-52910.05
6501.654,-56778.68,-51755.63,-54519.23
6501.658,-59466.51,-54003.82,-56964.98
6501.662,-58892.35,-53370.34,-56288.01
6501.666,-55931.15,-50837.38,-53533.13
6501.67,-55114.47,-50276.33,-52905.18
6501.6739,-56772.57,-51758.3,-54523.81
6501.6779,-59468.18,-54007.63,-56958.3
6501.6819,-58909.28,-53387.6,-56287.15
6501.6859,-55948.93,-50850.49,-53542.48
6501.6899,-55118.28,-50275.05,-52904.9
6501.6939,-56762.46,-51756.34,-54505.83
6501.6979,-59468.37,-54019.27,-56959.35
6501.7019,-58919.06,-53401.52,-56291.73
6501.7059,-55941.02,-50849.68,-53521.83
6501.7099,-55100.88,-50260.17,-52883.82
6501.7139,-56752.02,-51749.76,-54497.11
6501.7179,-59449.87,-54005.34,-56944.71
6501.7219,-58904.89,-53388.94,-56276.85
6501.7259,-55935.2,-50837.62,-53515.73
6501.7299,-55087.95,-50246.77,-52872.85
6501.7339,-56735.28,-51734.5,-54478.03
6501.7379,-59457.31,-54006.49,-56941.56
6501.7419,-58919.87,-53401.76,-56287.49
6501.7459,-55938.44,-50847.15,-53516.11
6501.7499,-55091.05,-50248.1,-52863.18
6501.7539,-56756.12,-51748.47,-54478.99
6501.7579,-59469.75,-54008.35,-56936.7
6501.7619,-58941.42,-53410.11,-56284.63
6501.7659,-55962.76,-50859.31,-53511.15
6501.7699,-55110.27,-50268.04,-52859.74
6501.7739,-56751.73,-51752.91,-54462.77
6501.7779,-59475.91,-54021.79,-56930.55
6501.7819,-58944.38,-53411.49,-56280.1
6501.7859,-55962.28,-50854.26,-53509.1
6501.7899,-55095.54,-50248.25,-52842.24
6501.7939,-56731.56,-51734.79,-54437.45
6501.7979,-59463.17,-54015.6,-56913.76
6501.8019,-58945.38,-53416.45,-56274.99
6501.8059,-55957.94,-50854.78,-53495.65
6501.8099,-55087.14,-50243.19,-52828.51
6501.8139,-56730.56,-51727.21,-54431.64
6501.8179,-59476.24,-54012.35,-56920.77
6501.8219,-58974.85,-53426.42,-56294.73
