TimeStamp,ch1,ch2,ch3,ch5,ch6
348764.6503,-367120.6,-366946.07,-59533.32,-102810.2,-94140.21
348764.6543,-362894.39,-364109.08,-55172.64,-107919.32,-92457.83
348764.6583,-368050.86,-370814.42,-41896.16,-116490.14,-83277.19
348764.6623,-376486.01,-378735.92,-41446.07,-114620.56,-79627.33
348764.6663,-373143.81,-373282.33,-57199.48,-103281.13,-90024.58
348764.6703,-366910.31,-366796.82,-59690.34,-102731.05,-94264.85
348764.6743,-362554.78,-363850.92,-55335.29,-107846.37,-92620.43
348764.6783,-367770.52,-370642.9,-41929.87,-116519.32,-83354.44
348764.6823,-376410.48,-378786.56,-41265.25,-114745.34,-79518.8
348764.6863,-373039.77,-373291.73,-57229.95,-103283.37,-90023.15
348764.6903,-366647.95,-366649.39,-59883.12,-102644.07,-94383.78
348764.6943,-362224.43,-363654.66,-55512.29,-107790.67,-92746.6
348764.6983,-367500.06,-370516.25,-41935.88,-116537.87,-83378.04
348764.7023,-376357.36,-378876.25,-41074.47,-114862.65,-79368.22
348764.7063,-372919.94,-373320.72,-57233.48,-103269.54,-90015.28
348764.7103,-366386.65,-366548.15,-60044.34,-102561.82,-94530.16
348764.7143,-361905.24,-363517.42,-55643.42,-107747.33,-92873.63
348764.7183,-367317.05,-370516.73,-41887.57,-116590.37,-83374.46
348764.7223,-376345.97,-379032.7,-40836.1,-114964.83,-79210.05
348764.7263,-372830.72,-373395.2,-57237.92,-103248.08,-89989.82
348764.7303,-366172.17,-366492.7,-60193.74,-102464.4,-94626.01
348764.7343,-361694.0,-363460.2,-55725.53,-107690.3,-92938.01
348764.7383,-367221.92,-370554.06,-41756.83,-116606.73,-83284.15
348764.7423,-376467.23,-379266.35,-40560.92,-115070.69,-78993.09
348764.7463,-372782.08,-373458.29,-57281.6,-103212.04,-89992.1
348764.7503,-365927.22,-366365.0,-60397.82,-102373.18,-94787.42
348764.7543,-361414.33,-363310.24,-55874.55,-107638.8,-93056.59
348764.7583,-367127.18,-370567.13,-41716.77,-116656.89,-83257.88
348764.7623,-376549.29,-379424.86,-40359.98,-115177.26,-78828.96
348764.7663,-372648.33,-373402.74,-57424.36,-103163.3,-90072.98
348764.7703,-365543.31,-366059.2,-60737.47,-102244.58,-95058.74
348764.7743,-360989.66,-362955.8,-56149.39,-107561.65,-93306.46
348764.7783,-367104.05,-370566.03,-41465.95,-116777.15,-83132.28
348764.7823,-377230.07,-380068.3,-39561.47,-115495.74,-78219.04
348764.7863,-372704.84,-373445.89,-57569.61,-103046.14,-90088.76
348764.7903,-364423.41,-364984.22,-61881.5,-101790.68,-95948.23
348764.7943,-359464.69,-361496.68,-57251.46,-107217.8,-94286.12
348764.7983,-366188.52,-369669.77,-41742.0,-116806.81,-83492.81
348764.8023,-377150.82,-379958.53,-39144.85,-115752.28,-77924.79
348764.8063,-372527.5,-373245.52,-57658.01,-103051.39,-90102.59
348764.8103,-363780.26,-364330.67,-62454.42,-101598.08,-96406.42
348764.8143,-358756.25,-360781.14,-57740.22,-107109.61,-94735.35
348764.8183,-365835.28,-369287.11,-41768.99,-116887.06,-83596.72
348764.8223,-377332.3,-380080.65,-38743.41,-115985.93,-77643.55
348764.8263,-372563.36,-373225.69,-57653.67,-103076.04,-90029.2
348764.8303,-363522.48,-364020.25,-62759.31,-101502.91,-96603.83
348764.8343,-358506.87,-360464.43,-57927.09,-107064.36,-94868.86
348764.8383,-365858.55,-369221.4,-41629.18,-116969.31,-83495.1
348764.8422,-377666.8,-380321.79,-38316.49,-116181.82,-77303.7
348764.8462,-372795.1,-373370.17,-57526.17,-103145.75,-89912.43
