TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348297.9776,87.047,59.78,1013.027,455.0,2738.75,-280.0,68.4,-158.08,-504.64
348298.0276,85.705,68.686,1010.831,-192.5,2800.0,-726.25,72.96,-161.12,-486.4
348298.0776,85.4,58.377,1010.648,-892.5,2905.0,-227.5,68.4,-159.6,-494.0
348298.1276,80.154,55.693,1013.454,-87.5,2878.75,-358.75,76.0,-164.16,-494.0
348298.1776,87.047,60.39,1009.977,43.75,2695.0,-463.75,59.28,-173.28,-489.44
348298.2276,89.243,63.623,1013.637,568.75,2677.5,-665.0,76.0,-153.52,-487.92
348298.2776,83.57,72.285,1010.526,-61.25,3465.0,-901.25,76.0,-162.64,-494.0
348298.3276,79.605,67.771,1010.77,-796.25,2835.0,-761.25,60.8,-152.0,-509.2
348298.3776,88.511,59.658,1015.284,-586.25,2782.5,-376.25,77.52,-161.12,-504.64
348298.4276,90.646,63.379,1011.746,-201.25,3150.0,-105.0,77.52,-155.04,-487.92
348298.4776,86.071,61.61,1012.356,-516.25,3158.75,-332.5,77.52,-152.0,-474.24
348298.5276,84.912,59.475,1011.868,-43.75,2695.0,-945.0,85.12,-162.64,-497.04
348298.5776,84.668,63.623,1011.014,-516.25,2738.75,-551.25,77.52,-165.68,-503.12
348298.6276,85.4,56.608,1012.295,-411.25,2852.5,-175.0,66.88,-155.04,-497.04
348298.6776,91.256,55.693,1014.552,428.75,2773.75,-358.75,72.96,-168.72,-498.56
348298.7276,92.659,62.769,1009.123,726.25,3500.0,-813.75,71.44,-165.68,-492.48
348298.7776,80.398,59.475,1009.977,-420.0,3438.75,-1015.0,66.88,-164.16,-501.6
348298.8276,84.18,59.109,1010.77,-175.0,3220.0,-1015.0,54.72,-162.64,-490.96
348298.8776,80.337,56.303,1011.441,43.75,3071.25,-288.75,68.4,-159.6,-501.6
348298.9276,82.655,58.316,1010.404,297.5,2397.5,-1365.0,72.96,-156.56,-489.44
348298.9776,88.755,61.427,1012.844,315.0,3220.0,-1181.25,54.72,-158.08,-481.84
348299.0276,80.825,62.83,1011.624,245.0,2975.0,-1032.5,63.84,-155.04,-506.16
348299.0776,85.156,59.414,1009.977,-218.75,2196.25,-1198.75,72.96,-158.08,-489.44
348299.1276,92.354,65.331,1008.025,175.0,2800.0,-262.5,79.04,-159.6,-486.4
348299.1776,85.644,62.281,1009.489,-385.0,3342.5,-813.75,66.88,-159.6,-498.56
348299.2276,83.936,61.976,1009.123,-595.0,3368.75,-1408.75,54.72,-148.96,-492.48
348299.2776,81.74,58.499,1012.6,-717.5,3158.75,-813.75,77.52,-153.52,-478.8
348299.3276,81.74,55.022,1012.417,-280.0,2835.0,-367.5,74.48,-161.12,-486.4
348299.3776,84.302,53.07,1013.21,-8.75,2791.25,-183.75,79.04,-155.04,-501.6
348299.4276,87.779,56.486,1010.038,1128.75,3027.5,-385.0,68.4,-168.72,-484.88
348299.4776,84.668,66.002,1009.916,586.25,3473.75,-936.25,72.96,-158.08,-477.28
348299.5276,83.631,60.207,1009.428,-1601.25,2940.0,-945.0,71.44,-158.08,-512.24
348299.5776,82.472,60.573,1010.282,-717.5,3176.25,-393.75,68.4,-159.6,-490.96
348299.6276,87.23,59.78,1011.014,481.25,2651.25,-437.5,77.52,-167.2,-494.0
348299.6777,85.339,60.207,1009.733,341.25,2616.25,-717.5,69.92,-162.64,-483.36
348299.7276,83.631,66.124,1010.221,253.75,3473.75,-1111.25,69.92,-173.28,-509.2
348299.7777,81.496,62.891,1011.868,-560.0,2555.0,-1172.5,69.92,-171.76,-494.0
348299.8276,86.864,59.597,1011.807,-455.0,2765.0,-411.25,72.96,-153.52,-495.52
348299.8776,85.705,61.915,1009.672,-157.5,3132.5,-236.25,63.84,-173.28,-498.56
348299.9276,85.705,62.403,1011.197,-848.75,3088.75,-778.75,94.24,-162.64,-484.88
348299.9776,84.424,57.096,1011.624,-498.75,2913.75,-805.0,66.88,-174.8,-495.52
348300.0276,83.082,53.436,1010.099,-603.75,2467.5,-332.5,65.36,-158.08,-492.48
348300.0776,85.583,55.571,1013.027,-227.5,2073.75,-560.0,72.96,-161.12,-504.64
348300.1276,91.988,51.728,1011.441,-175.0,3158.75,-463.75,62.32,-159.6,-497.04
348300.1776,83.753,54.29,1012.356,962.5,2957.5,-875.0,65.36,-159.6,-490.96
348300.2276,85.461,65.392,1011.38,-78.75,3106.25,-1015.0,63.84,-158.08,-498.56
348300.2776,82.533,53.314,1008.635,-560.0,3018.75,-490.0,65.36,-159.6,-498.56
348300.3276,87.352,52.033,1011.929,236.25,2651.25,-778.75,74.48,-162.64,-480.32
348300.3776,88.877,58.133,1013.576,848.75,2852.5,-192.5,80.56,-162.64,-510.72
348300.4276,88.999,60.451,1009.855,1190.0,2712.5,-630.0,71.44,-155.04,-498.56
348300.4776,83.021,72.712,1010.099,-551.25,2511.25,-1181.25,79.04,-162.64,-478.8
348300.5276,94.916,58.438,1009.428,-708.75,2485.0,-323.75,72.96,-168.72,-494.0
348300.5776,91.805,56.73,1012.722,131.25,3036.25,17.5,68.4,-158.08,-503.12
348300.6276,85.522,55.083,1014.735,761.25,2511.25,-656.25,79.04,-161.12,-497.04
348300.6776,88.755,56.913,1010.099,1531.25,2528.75,-1190.0,60.8,-159.6,-492.48
348300.7276,89.06,65.453,1009.916,918.75,2975.0,-183.75,63.84,-162.64,-497.04
348300.7776,89.609,63.013,1010.343,-472.5,2765.0,525.0,62.32,-147.44,-504.64
348300.8276,86.376,55.815,1012.6,8.75,2791.25,131.25,79.04,-171.76,-490.96
348300.8776,95.465,62.525,1010.465,988.75,2808.75,-805.0,72.96,-155.04,-494.0
348300.9276,87.84,64.843,1007.537,-367.5,3710.0,-980.0,60.8,-162.64,-497.04
348300.9776,85.949,56.608,1009.306,236.25,2835.0,-848.75,69.92,-144.4,-489.44
348301.0276,87.352,57.584,1010.099,708.75,2677.5,1811.25,77.52,-176.32,-494.0
348301.0776,86.437,65.697,1014.003,525.0,2537.5,542.5,51.68,-159.6,-504.64
348301.1276,91.744,73.017,1009.184,1216.25,3080.0,-341.25,62.32,-161.12,-501.6
348301.1776,84.485,75.457,1007.659,-183.75,2695.0,-726.25,74.48,-161.12,-489.44
348301.2276,90.829,64.416,1008.391,-1881.25,2607.5,-971.25,68.4,-161.12,-498.56
348301.2776,92.171,60.573,1009.794,-1102.5,3071.25,-516.25,66.88,-162.64,-492.48
348301.3276,91.317,56.974,1012.966,-218.75,3237.5,-393.75,79.04,-156.56,-497.04
348301.3776,86.498,62.525,1010.038,-96.25,3027.5,-1137.5,68.4,-156.56,-503.12
348301.4276,88.084,63.989,1008.696,-323.75,2791.25,-997.5,68.4,-152.0,-487.92
348301.4776,87.413,60.573,1006.805,-796.25,2502.5,-490.0,62.32,-173.28,-490.96
348301.5276,90.707,58.987,1011.014,-945.0,2695.0,-236.25,71.44,-156.56,-489.44
