TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348219.9276,94.489,93.33,1008.147,-822.5,2511.25,-901.25,74.48,-174.8,-484.88
348219.9776,99.918,81.374,1012.783,-35.0,2607.5,-533.75,59.28,-182.4,-484.88
348220.0276,103.639,77.226,1013.271,1758.75,3158.75,-708.75,69.92,-183.92,-495.52
348220.0776,97.783,80.215,1010.892,3281.25,3447.5,-2292.5,66.88,-174.8,-490.96
348220.1276,98.027,92.659,1007.11,3596.25,3552.5,-2126.25,69.92,-190.0,-480.32
348220.1776,94.306,99.186,1005.158,2870.0,4340.0,-1557.5,54.72,-168.72,-489.44
348220.2276,85.156,111.447,996.557,1688.75,3823.75,-1058.75,68.4,-174.8,-501.6
348220.2776,91.012,106.018,1004.975,-210.0,2310.0,-883.75,72.96,-186.96,-492.48
348220.3276,97.905,95.77,1007.415,-341.25,2353.75,-402.5,74.48,-180.88,-487.92
348220.3776,95.404,95.587,1010.221,1400.0,2642.5,-437.5,54.72,-177.84,-489.44
348220.4276,94.794,111.325,1010.587,936.25,3150.0,-1557.5,65.36,-180.88,-490.96
348220.4776,89.609,112.24,1004.731,227.5,2808.75,-1015.0,68.4,-188.48,-489.44
348220.5276,91.5,106.14,1001.986,-183.75,3001.25,-796.25,57.76,-177.84,-498.56
348220.5776,93.086,100.833,1004.243,-805.0,2756.25,-595.0,66.88,-179.36,-492.48
348220.6276,92.293,98.027,1007.964,35.0,2283.75,-796.25,63.84,-177.84,-477.28
348220.6776,101.931,100.284,1007.72,-1242.5,3062.5,-586.25,66.88,-174.8,-494.0
348220.7276,95.16,97.356,1005.768,-1128.75,3132.5,-568.75,68.4,-183.92,-487.92
348220.7776,95.587,94.733,1006.378,-796.25,2450.0,-455.0,57.76,-174.8,-498.56
348220.8276,101.748,95.587,1005.28,-647.5,3097.5,-183.75,77.52,-177.84,-484.88
348220.8776,95.465,93.818,1008.086,-140.0,3263.75,-551.25,71.44,-177.84,-489.44
348220.9276,91.927,99.613,1008.635,-682.5,2808.75,-1085.0,60.8,-171.76,-490.96
348220.9776,92.11,92.171,1006.866,-945.0,2826.25,-393.75,69.92,-182.4,-492.48
348221.0276,93.086,94.977,1007.232,-297.5,2546.25,227.5,66.88,-185.44,-489.44
348221.0776,99.308,93.025,1007.11,-490.0,2555.0,-52.5,54.72,-176.32,-492.48
348221.1276,96.136,91.744,1007.659,113.75,2966.25,-437.5,68.4,-177.84,-490.96
348221.1776,99.979,92.293,1005.951,175.0,3307.5,-1067.5,65.36,-177.84,-495.52
348221.2276,97.112,101.748,1007.598,-148.75,3561.25,-1671.25,74.48,-180.88,-490.96
348221.2776,93.086,95.709,1007.171,-463.75,2633.75,-1417.5,54.72,-165.68,-501.6
348221.3276,95.404,94.733,1008.025,-507.5,2817.5,-551.25,57.76,-176.32,-478.8
348221.3776,95.343,91.805,1008.147,-673.75,2940.0,52.5,63.84,-179.36,-481.84
348221.4276,97.112,89.731,1008.696,-717.5,2660.0,-1181.25,65.36,-186.96,-492.48
348221.4776,101.321,96.441,1007.476,-227.5,3605.0,-945.0,72.96,-174.8,-495.52
348221.5276,90.524,94.611,1010.465,-682.5,2983.75,-787.5,60.8,-164.16,-494.0
348221.5776,96.319,93.513,1007.11,-630.0,2546.25,-945.0,72.96,-177.84,-501.6
348221.6276,97.844,84.79,1008.574,402.5,2922.5,-43.75,62.32,-174.8,-495.52
348221.6776,96.807,93.025,1009.184,-280.0,3097.5,-1102.5,66.88,-171.76,-478.8
348221.7276,92.598,85.705,1009.977,-175.0,2555.0,-1627.5,63.84,-177.84,-498.56
348221.7776,97.6,90.524,1007.415,78.75,2791.25,-700.0,53.2,-182.4,-480.32
348221.8276,94.123,88.877,1006.134,-481.25,2931.25,-288.75,60.8,-174.8,-486.4
348221.8777,92.11,88.023,1007.598,227.5,2590.0,-533.75,71.44,-177.84,-498.56
348221.9276,98.637,95.221,1005.219,-323.75,3403.75,-700.0,60.8,-179.36,-475.76
348221.9777,99.247,90.646,1007.903,-647.5,3395.0,-1575.0,65.36,-182.4,-489.44
348222.0276,89.487,87.474,1011.929,-70.0,3106.25,-1802.5,56.24,-170.24,-481.84
348222.0776,90.951,87.657,1009.001,-568.75,3123.75,-673.75,76.0,-180.88,-483.36
348222.1276,90.524,86.254,1009.062,52.5,2712.5,-17.5,74.48,-177.84,-486.4
348222.1776,97.173,92.842,1005.219,-105.0,2581.25,-166.25,62.32,-173.28,-507.68
348222.2276,99.064,90.646,1006.927,201.25,2581.25,-665.0,66.88,-180.88,-497.04
348222.2776,90.28,95.587,1009.672,-393.75,3027.5,-910.0,77.52,-196.08,-494.0
348222.3276,91.805,87.352,1008.696,-831.25,2248.75,-43.75,42.56,-176.32,-484.88
348222.3776,96.868,85.766,1009.611,-315.0,3228.75,-105.0,62.32,-174.8,-494.0
348222.4276,92.72,88.267,1009.184,236.25,3228.75,-1242.5,77.52,-168.72,-495.52
348222.4776,95.282,88.45,1008.33,52.5,3010.0,-1653.75,60.8,-176.32,-489.44
348222.5276,92.476,92.537,1006.195,-288.75,3158.75,-1303.75,51.68,-171.76,-507.68
348222.5776,94.733,89.731,1005.219,-673.75,3395.0,-883.75,59.28,-173.28,-483.36
348222.6276,89.67,85.156,1010.648,-595.0,2196.25,-735.0,68.4,-186.96,-480.32
348222.6776,102.419,82.106,1007.903,350.0,3132.5,-393.75,66.88,-177.84,-487.92
348222.7276,97.783,90.707,1010.404,183.75,3456.25,-551.25,60.8,-174.8,-494.0
348222.7776,85.827,89.914,1010.16,-105.0,3246.25,-918.75,69.92,-177.84,-489.44
348222.8276,91.988,87.23,1006.866,-551.25,2275.0,-341.25,62.32,-170.24,-487.92
348222.8776,93.818,84.119,1007.659,297.5,3071.25,105.0,62.32,-179.36,-486.4
348222.9276,91.195,89.243,1010.282,376.25,2493.75,35.0,77.52,-180.88,-494.0
348222.9776,102.724,86.254,1009.977,411.25,2275.0,-175.0,65.36,-183.92,-478.8
348223.0276,95.831,90.463,1008.33,341.25,3255.0,-910.0,65.36,-176.32,-494.0
348223.0776,95.343,92.293,1008.94,-210.0,2782.5,-796.25,59.28,-180.88,-490.96
348223.1276,96.685,85.034,1008.208,560.0,2616.25,-1120.0,62.32,-170.24,-513.76
