TimeStamp,ch1,ch2,ch3,ch5,ch6
348931.7183,-357890.89,-360193.01,-29663.76,-82326.61,-70243.27
348931.7223,-369074.48,-371980.52,-9266.52,-83657.47,-54505.69
348931.7263,-381074.76,-382625.2,-7041.17,-79592.67,-49895.53
348931.7303,-371588.85,-371815.01,-33486.66,-75910.29,-69408.47
348931.7343,-359469.5,-360372.35,-40323.83,-78968.53,-77268.71
348931.7383,-357906.96,-360262.15,-29663.95,-82253.8,-70218.19
348931.7423,-368754.1,-371739.38,-9543.56,-83618.08,-54667.91
348931.7463,-380663.54,-382319.64,-7237.01,-79643.78,-50046.97
348931.7503,-371522.18,-371811.48,-33363.92,-75940.09,-69295.13
348931.7543,-359652.85,-360571.52,-40165.86,-78944.12,-77092.23
348931.7583,-357998.27,-360382.17,-29693.08,-82218.7,-70186.0
348931.7623,-368630.5,-371678.68,-9744.79,-83622.61,-54797.08
348931.7663,-380573.56,-382302.47,-7205.11,-79698.14,-50037.58
348931.7703,-371536.87,-371887.63,-33272.75,-75972.47,-69230.9
348931.7743,-359451.43,-360441.58,-40345.63,-78943.31,-77222.79
348931.7783,-357673.07,-360136.27,-29920.2,-82249.94,-70382.27
348931.7823,-368455.79,-371557.38,-9769.97,-83668.53,-54856.83
348931.7863,-380770.2,-382508.18,-6894.02,-79733.29,-49807.79
348931.7903,-371646.59,-372020.91,-33172.23,-75943.53,-69102.92
348931.7943,-359171.58,-360234.97,-40591.44,-78950.51,-77398.83
348931.7983,-357274.38,-359824.56,-30142.88,-82284.56,-70581.11
348931.8023,-368238.83,-371401.07,-9811.59,-83704.53,-54917.96
348931.8063,-380923.89,-382677.7,-6576.87,-79741.01,-49576.48
348931.8103,-371824.12,-372225.09,-32994.7,-75912.91,-68940.65
348931.8143,-359085.13,-360220.09,-40719.37,-78909.17,-77472.31
348931.8183,-357074.49,-359713.88,-30312.59,-82277.88,-70698.65
348931.8223,-368072.65,-371302.46,-9873.92,-83709.15,-54971.18
