TimeStamp,ch1,ch2,ch3,ch5,ch6
348523.9484,-370589.73,-374838.87,-74246.37,-371429.63,-162841.77
348523.9524,-366160.58,-365943.05,-74967.35,-340975.13,-145692.46
348523.9564,-364453.93,-363726.75,-72665.32,-337796.92,-145520.18
348523.9604,-364797.11,-365972.75,-70893.63,-351525.44,-154339.52
348523.9644,-370021.72,-375482.75,-69939.24,-379886.43,-169533.08
348523.9684,-370626.64,-374956.46,-74227.96,-371730.71,-163009.38
348523.9724,-366159.05,-365979.52,-74992.05,-341079.13,-145766.61
348523.9764,-364417.31,-363688.7,-72671.52,-337687.06,-145475.93
348523.9804,-364747.71,-365899.27,-70890.24,-351318.02,-154236.53
348523.9844,-369983.62,-375431.39,-69898.85,-379789.35,-169484.25
348523.9884,-370673.56,-375034.85,-74181.33,-371973.65,-163152.48
348523.9924,-366164.58,-365986.01,-74992.14,-341108.79,-145777.1
348523.9964,-364397.0,-363644.93,-72672.47,-337539.47,-145388.38
348524.0004,-364709.37,-365820.02,-70900.78,-351089.28,-154094.52
348524.0044,-369940.09,-375344.42,-69877.73,-379609.92,-169373.58
348524.0084,-370678.52,-375039.38,-74145.04,-372102.4,-163213.65
348524.0124,-366169.83,-365986.92,-75005.02,-341149.13,-145782.68
348524.0164,-364386.7,-363613.22,-72677.81,-337434.81,-145322.86
348524.0204,-364684.24,-365759.75,-70903.74,-350899.36,-154005.74
348524.0244,-369928.59,-375321.39,-69869.86,-379542.49,-169350.12
348524.0284,-370731.4,-375129.08,-74156.87,-372389.84,-163383.74
348524.0324,-366133.16,-365931.03,-75074.35,-341152.28,-145797.13
348524.0364,-364304.92,-363467.74,-72729.64,-337179.13,-145196.55
348524.0404,-364596.12,-365597.34,-70952.57,-350559.28,-153833.03
348524.0444,-369861.36,-375202.08,-69876.73,-379290.48,-169241.93
348524.0484,-370709.23,-375101.71,-74157.82,-372394.42,-163420.55
348524.0524,-366135.74,-365918.73,-75094.61,-341091.39,-145790.4
348524.0564,-364318.7,-363460.68,-72750.48,-337041.18,-145134.13
348524.0604,-364597.08,-365575.17,-70958.81,-350381.75,-153728.22
348524.0644,-369835.23,-375161.07,-69848.64,-379145.0,-169143.55
348524.0684,-370738.74,-375166.27,-74111.33,-372591.83,-163509.48
348524.0724,-366133.78,-365921.45,-75103.1,-341132.4,-145782.35
348524.0764,-364293.9,-363415.48,-72718.96,-336902.85,-145041.91
348524.0804,-364543.82,-365494.06,-70943.7,-350153.96,-153602.09
348524.0844,-369791.74,-375109.19,-69818.41,-379007.91,-169071.69
348524.0883,-370751.95,-375214.72,-74085.39,-372749.8,-163588.97
348524.0923,-366157.19,-365968.46,-75109.44,-341230.67,-145826.55
348524.0963,-364270.83,-363391.87,-72732.17,-336814.78,-144982.93
348524.1003,-364498.66,-365428.68,-70980.22,-349956.08,-153481.69
348524.1043,-369746.2,-375043.91,-69808.92,-378841.87,-168968.94
348524.1083,-370795.72,-375306.36,-74023.54,-372990.65,-163721.72
348524.1123,-366212.03,-366081.23,-75094.76,-341422.55,-145925.63
348524.1163,-364353.6,-363521.05,-72736.27,-336897.51,-145020.12
348524.1203,-364546.87,-365497.2,-70979.94,-349892.8,-153449.74
348524.1243,-369750.59,-375055.93,-69805.63,-378739.83,-168950.72
348524.1283,-370849.94,-375417.71,-74014.53,-373219.92,-163878.98
348524.1323,-366284.37,-366201.59,-75127.09,-341633.89,-146030.63
348524.1363,-364375.92,-363557.14,-72742.33,-336910.81,-144991.51
348524.1403,-364518.5,-365448.47,-71005.59,-349728.82,-153329.68
348524.1443,-369658.32,-374924.37,-69799.24,-378507.04,-168805.48
348524.1483,-370821.09,-375400.64,-73984.77,-373334.74,-163922.9
348524.1523,-366276.4,-366215.23,-75132.38,-341738.65,-146050.8
348524.1563,-364362.9,-363537.88,-72761.64,-336843.58,-144919.46
348524.1603,-364412.54,-365294.69,-71024.71,-349447.48,-153156.01
348524.1643,-369485.28,-374659.39,-69800.43,-378100.2,-168576.07
348524.1683,-370739.22,-375291.34,-73940.62,-373336.22,-163916.99
348524.1723,-366309.5,-366259.48,-75123.61,-341916.6,-146119.23
348524.1763,-364385.98,-363556.76,-72785.96,-336882.58,-144900.67
348524.1803,-364394.23,-365240.57,-71061.72,-349293.46,-153038.9
348524.1843,-369366.26,-374483.87,-69814.79,-377789.97,-168395.83
348524.1883,-370689.53,-375238.75,-73897.32,-373382.9,-163928.39
348524.1923,-366348.93,-366317.7,-75104.72,-342114.82,-146177.45
348524.1963,-364442.63,-363613.03,-72784.86,-336981.29,-144880.5
348524.2003,-364401.1,-365217.59,-71086.75,-349233.38,-152928.9
348524.2043,-369322.82,-374395.27,-69817.6,-377632.66,-168259.93
348524.2083,-370695.3,-375259.63,-73860.46,-373571.58,-163993.09
348524.2123,-366388.94,-366374.73,-75122.13,-342337.46,-146246.78
348524.2162,-364459.18,-363620.99,-72808.32,-337050.48,-144866.82
348524.2202,-364382.6,-365169.95,-71100.67,-349166.48,-152849.31
348524.2242,-369219.39,-374253.13,-69804.39,-377444.41,-168123.6
348524.2282,-370660.54,-375231.02,-73832.04,-373732.99,-164062.47
348524.2322,-366392.61,-366379.16,-75123.41,-342509.26,-146294.71
348524.2362,-364441.34,-363584.37,-72803.79,-337038.03,-144803.49
348524.2402,-364324.57,-365078.78,-71111.97,-349000.07,-152704.3
348524.2442,-369171.0,-374188.09,-69794.95,-377304.17,-168002.34
348524.2482,-370666.5,-375294.73,-73790.85,-373946.28,-164126.94
348524.2522,-366398.19,-366446.25,-75117.22,-342679.11,-146316.64
348524.2562,-364434.38,-363616.99,-72807.65,-337016.24,-144716.8
348524.2602,-364298.39,-365074.73,-71118.84,-348853.82,-152567.5
348524.2642,-369126.79,-374166.15,-69778.64,-377181.96,-167895.43
348524.2682,-370695.92,-375401.11,-73771.77,-374190.61,-164232.8
348524.2722,-366408.39,-366523.6,-75150.83,-342807.91,-146351.78
348524.2762,-364416.93,-363634.68,-72824.63,-336931.98,-144644.66
348524.2802,-364240.79,-365032.24,-71138.2,-348629.13,-152422.92
348524.2842,-369067.33,-374109.41,-69775.26,-376979.92,-167770.5
348524.2882,-370672.7,-375426.05,-73741.49,-374312.64,-164267.08
348524.2922,-366389.51,-366547.58,-75160.08,-342874.62,-146329.28
348524.2962,-364390.42,-363627.81,-72846.28,-336837.76,-144531.27
348524.3002,-364204.78,-364989.94,-71165.43,-348444.36,-152282.59
348524.3042,-369008.54,-374015.95,-69763.62,-376762.86,-167628.83
348524.3082,-370711.8,-375485.08,-73702.06,-374490.73,-164350.62
348524.3122,-366429.18,-366607.14,-75164.18,-342983.91,-146357.22
348524.3162,-364395.19,-363615.17,-72845.94,-336729.14,-144435.8
348524.3202,-364174.08,-364914.03,-71160.9,-348208.42,-152113.79
